Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
16449731,1652000,950000,1194,4.7276908e+09,0.033727501,80.450974,18062.164,107480.92,6924.1714,985843.81,1327203.1,46258636,2.3742841e+12,0.58327264,1.3322455,0.41704506,2.1084323,7.31036,0.76626939,0.88934994,2.3014169,4377,1.839353
16449732,1652000,952000,1189,4.7528172e+09,0.040400743,71.397423,14215.253,107282.58,6691.2383,860282.88,1215866.2,45741588,2.360504e+12,0.58284134,1.3445079,0.41704664,2.1107848,7.2886028,0.76398885,0.88904351,2.3053017,4377,1.8396196
16449733,1652000,954000,1115,4.4737761e+09,0.037216514,62.185177,12550.514,108171.54,5998.4082,873433.75,1229063.1,38720816,1.76326e+12,0.61460739,1.2501305,0.39864141,2.1142747,7.1312947,0.74749988,0.88680667,2.334095,4377,1.8517779
16449734,1652000,956000,1115,4.4608712e+09,0.037261248,48.995659,10980.985,90375.688,5877.5703,865335.12,1226552.2,37575392,1.643832e+12,0.61623687,1.2318158,0.40678585,2.1256661,7.063539,0.74039775,0.88583148,2.3468921,4377,1.8502814
16449735,1652000,958000,1114,4.4561321e+09,0.042191938,35.620224,10027.809,94650.93,5743.79,799158,1152044.4,37760592,1.674212e+12,0.61329383,1.2418549,0.4073126,2.126658,7.05516,0.73951948,0.88571042,2.3484917,4377,1.8504243
16449736,1652000,960000,1218,4.8981217e+09,0.032030117,25.145567,7585.8374,114533.44,4495.8159,1017398.7,1386246.5,44879496,2.2108719e+12,0.57120055,1.3625499,0.42736843,2.1141062,7.3283753,0.76815778,0.88960314,2.2982175,4377,1.8333606
16449737,1652000,962000,1289,5.1468954e+09,0.034382921,353.14832,7110.7173,116360.67,3928.5623,1004337.9,1371532.9,49161980,2.560832e+12,0.56898069,1.4343421,0.45339429,2.1234658,7.3934469,0.77497858,0.89051378,2.2867916,4377,1.8225888
16449738,1652000,964000,1342,5.3773788e+09,0.043049999,331.21381,6995.3774,118074.54,3923.7349,879733.06,1252863.2,51853932,2.742004e+12,0.56546986,1.5094155,0.47387007,2.1260026,7.4677129,0.78276312,0.89154559,2.2739944,4377,1.8136739
16449739,1652000,966000,1342,5.3714125e+09,0.042097531,318.48785,8167.9126,119774.16,4319.125,895864.88,1266254.1,51903020,2.7767881e+12,0.57220793,1.4849113,0.47588652,2.139818,7.4052825,0.77621919,0.89067876,2.284735,4377,1.813085
16449740,1652000,968000,1357,5.4252216e+09,0.044696037,305.63675,9525.1357,121500.44,5465.9014,853823.44,1235034.8,52554832,2.8391999e+12,0.57392782,1.4794995,0.48326212,2.1438797,7.3987026,0.77552944,0.89058703,2.2858775,4377,1.8119572
16449741,1652000,970000,1386,5.5692611e+09,0.039821479,297.0968,11464.44,123250.33,7006.9478,951185.88,1325699.2,54007800,2.9417441e+12,0.5602659,1.5663728,0.48343217,2.1313598,7.5298424,0.78927553,0.89240271,2.2634826,4377,1.8082548
16449742,1652000,972000,1401,5.6473836e+09,0.036304023,287.6192,13153.574,125021.2,8736.0488,1000732.8,1398141.8,55172608,3.0730161e+12,0.5531233,1.6334436,0.45237327,2.0667875,7.8804655,0.82602769,0.8971408,2.2072668,4377,1.826982
16449743,1652000,974000,1409,5.6620319e+09,0.032728534,275.24997,15087.697,126810.76,10561.24,1072431.2,1474442.4,56453584,3.2235119e+12,0.54664814,1.6260852,0.44944179,2.0529087,7.9496846,0.83328325,0.89805698,2.1967549,4377,1.8325669
16449744,1652000,976000,1426,5.7221315e+09,0.027905792,259.73578,18386.779,152087.36,12440.299,1152314.8,1605227.9,60860908,3.8166481e+12,0.53818953,1.5923883,0.45896363,2.0660236,7.8969083,0.82775122,0.89735895,2.2047532,4377,1.8299417
16449745,1652000,978000,1544,6.1495532e+09,0.030630557,234.40192,27424.291,192395.12,12898.94,1130188.4,1588361.1,79863392,6.6210638e+12,0.49496892,1.7843472,0.47044486,1.8658819,9.4986305,0.99564326,0.91712183,2.0015996,4377,1.7937944
16449746,1652000,980000,1544,6.1470182e+09,0.032448523,232.05952,32269.416,191831.95,11807.515,1026125.6,1542906.9,83931200,7.3320602e+12,0.49627852,1.7704123,0.48860759,1.9177736,9.1239319,0.95636737,0.91274107,2.0427332,4377,1.787852
16449747,1652000,982000,1523,6.0605711e+09,0.033180639,233.22949,34494.488,191364.92,10975.069,1011460.5,1515023.4,84018824,7.403356e+12,0.500871,1.7378113,0.47817898,1.9116294,9.131937,0.95720649,0.91283607,2.0418191,4377,1.791118
16449748,1652000,984000,1522,6.087916e+09,0.03083876,234.27704,35549.402,190986.42,10463.599,1076731.5,1575037.1,84938344,7.522036e+12,0.50074947,1.7360961,0.46360037,1.8646486,9.4533377,0.99089563,0.91659933,2.0063984,4377,1.7977262
16449749,1652000,986000,1521,6.0959805e+09,0.03582333,235.23602,36757.121,190689.8,10317.69,965110.81,1462324.5,85644512,7.571524e+12,0.49674556,1.7523466,0.46642134,1.8706501,9.4042244,0.98574752,0.91603065,2.0116544,4377,1.7968516
16449750,1652000,988000,1518,6.0335273e+09,0.037010092,236.35738,38303.109,190469.19,10298.092,938779,1431299.4,86195160,7.6432959e+12,0.49929085,1.7414929,0.47841159,1.9142957,9.098011,0.95365041,0.91243297,2.0457039,4377,1.791741
16449751,1652000,990000,1192,4.7539548e+09,0.032336045,270.28918,33417.652,142221.64,9752.8145,1028134.9,1359217.6,51099840,3.2014719e+12,0.62483871,1.2575732,0.40502888,1.9513015,8.0511503,0.84391886,0.89938897,2.1816728,4377,1.8519028
16449752,1652000,992000,1120,4.5400837e+09,0.031934753,273.77377,35480.758,144006.48,9597.5508,1043364.8,1336611.1,47712252,2.9716041e+12,0.66867739,1.1494967,0.42440319,2.1773765,6.8038077,0.71317279,0.8820253,2.398309,4377,1.8510679
16449753,1652000,994000,1179,4.701719e+09,0.027215794,268.12192,37112.492,146263.67,8390.3213,1179018.1,1473407.1,53772708,3.5065199e+12,0.62139505,1.2425267,0.4012934,1.9501307,8.0247688,0.8411535,0.89904392,2.1855576,4377,1.8551596
16449754,1652000,996000,1146,4.5897093e+09,0.029842943,269.9209,38797.68,148040,6458.4697,1086256.5,1390198.1,52436364,3.391564e+12,0.64548188,1.181772,0.39313895,1.9538536,7.9239626,0.83058703,0.89771724,2.20064,4377,1.8626232
16449755,1652000,998000,1112,4.4696812e+09,0.039165922,270.92743,40880.238,149832.14,4526.6182,904672.81,1197537.2,52319900,3.4254241e+12,0.65852755,1.1286695,0.4080734,1.9797996,7.583333,0.79488236,0.89313638,2.2545705,4377,1.8798819
16449756,1652000,1000000,1088,4.378327e+09,0.039466739,271.31049,43376.504,151647.22,2594.7666,903999.12,1180710.4,52984520,3.5479201e+12,0.66609561,1.1018107,0.41056603,2.033756,7.2733226,0.76238722,0.88882786,2.308044,4377,1.8769635
16449757,1652000,1002000,1072,4.2934372e+09,0.058112916,271.51886,45904.512,153055.98,662.91492,703181.62,963543.12,53920948,3.674048e+12,0.67359453,1.0737848,0.40714014,2.0337646,7.2303748,0.7578854,0.88821989,2.3158135,4377,1.8816559
16449763,1652000,1014000,177,6.9716326e+08,0.11590894,237.03763,32833.871,73855.266,132.3999,199168.84,274924.69,5954860.5,2.60104e+11,0.79378533,0.21057135,0.08130455,1.924807,5.4635825,0.57269084,0.86037785,2.7413163,4377,2.2427895
16449764,1652000,1016000,194,7.6771456e+08,0.13842152,243.1665,35945.773,70975.641,376.13858,191058.25,263999.44,7046825,3.2606401e+11,0.79274613,0.2233232,0.088990822,1.9467216,5.4557071,0.57186532,0.86023903,2.74383,4377,2.2262566
16449765,1652000,1018000,205,8.2110765e+08,0.12392902,247.00606,39199.379,79504.492,483.80362,216184.89,288548.28,8082208.5,3.9945601e+11,0.79612625,0.23464926,0.093650065,1.9538399,5.4700432,0.57336807,0.86049163,2.7392595,4377,2.2176905
16449774,1652000,1036000,224,8.9242573e+08,0.091907218,151.20921,6128.353,66843.688,1523.0916,211725.86,349314.12,5621786,1.8860401e+11,0.79788595,0.76351172,0.13930348,1.9732232,5.0920377,0.53374565,0.85365194,2.8683729,4377,2.2605851
16449775,1652000,1038000,253,1.0195147e+09,0.083090633,182.14067,5368.4497,66672.359,3508.1838,242657.19,392668.12,6793752.5,2.3883199e+11,0.76911974,0.76861244,0.15492958,1.9929956,5.1240001,0.5370959,0.85424525,2.8567185,4377,2.2381582
16449776,1652000,1040000,285,1.1443313e+09,0.087191306,220.27856,5668.7373,66572.047,2425.0632,258648.48,406110.5,8303192.5,3.1108799e+11,0.69898689,0.88311392,0.16608392,2.0106466,5.2105756,0.54617077,0.85583806,2.8258684,4377,2.2068479
16449777,1652000,1042000,275,1.1178483e+09,0.080770135,235.62869,8753.5283,66451.586,1040.9445,293954.56,417033.53,8475733,3.3083199e+11,0.64594561,0.85293996,0.16025642,2.0052588,5.2040625,0.54548806,0.85571897,2.8281536,4377,2.2124314
16449778,1652000,1044000,233,9.4201197e+08,0.05511687,235.28108,11263.918,66326.828,296.59464,344769.06,463437.19,7220008.5,2.7907201e+11,0.59386563,0.729482,0.13803318,1.991531,5.1334772,0.53808933,0.8544206,2.8532906,4377,2.2378302
16515249,1654000,914000,801,3.2137167e+09,0.027324799,69.320168,45216.645,156277.97,379.16483,1039833.1,1215710.8,41145080,2.7065561e+12,0.57100189,1.0579495,0.29106104,2.0552011,6.7333817,0.70579076,0.88097405,2.4129343,4377,1.9392896
16515250,1654000,916000,951,3.7952699e+09,0.018719655,69.774132,41375.016,154350.42,547.40094,1376398,1596163.4,47459064,3.1199401e+12,0.53543639,1.2730943,0.33089769,2.0596135,7.056356,0.73964477,0.8857277,2.3482633,4377,1.899754
16515251,1654000,918000,1068,4.248393e+09,0.02110282,63.89566,35521.184,152425.66,1456.9187,1287648.1,1590548.9,51819892,3.3464561e+12,0.51392472,1.4751717,0.37057599,2.0806253,7.2115884,0.75591624,0.88795304,2.3192413,4377,1.8670713
16515252,1654000,920000,1100,4.3953828e+09,0.01973749,62.158894,32741.65,150503.81,3394.5986,1374488.1,1672851.2,52704732,3.3697759e+12,0.50577879,1.5412711,0.3768414,2.0757987,7.2988253,0.76506037,0.88918757,2.3034735,4377,1.8624562
16515253,1654000,922000,1091,4.3764828e+09,0.025017243,61.184921,29665.764,133064.81,5378.1025,1186861.1,1482681.4,50257808,3.0886359e+12,0.52520621,1.4164391,0.38013938,2.0935342,7.1817317,0.75278664,0.88752794,2.3247259,4377,1.8633422
16515254,1654000,924000,1053,4.2320637e+09,0.03111971,55.09766,25499.018,118369.65,7370.5273,1000543.3,1307263.9,44789124,2.468604e+12,0.55640954,1.331212,0.37274337,2.1121867,7.0313292,0.73702151,0.88536543,2.3530622,4377,1.8681569
16515255,1654000,926000,1062,4.2774433e+09,0.037743434,55.822063,23158.699,128287.39,8606.9609,890977.62,1193373.4,44861832,2.4764841e+12,0.55004781,1.3369968,0.37579617,2.1107383,7.0396514,0.73789388,0.88548601,2.3514626,4377,1.868539
16515256,1654000,928000,1128,4.5184425e+09,0.038803842,61.645966,22921.723,127158.64,9042.1494,910349.81,1209656.1,50032704,2.9473681e+12,0.51682746,1.4473914,0.39606741,2.1168995,7.1288528,0.74724388,0.88677162,2.334552,4377,1.8566186
16515257,1654000,930000,1197,4.8396652e+09,0.031724878,68.808067,23359.955,125896.87,8111.7471,1078224.8,1384562.8,56047940,3.4959159e+12,0.49676168,1.5451906,0.41247416,2.0995297,7.3568649,0.77114409,0.89000261,2.2931902,4377,1.8423995
16515258,1654000,932000,1219,4.8374482e+09,0.039127342,72.244637,20789.902,124122.3,6279.7993,933790.5,1246444.4,55945824,3.3994721e+12,0.51405293,1.5366729,0.42711982,2.1260436,7.2492599,0.75986493,0.88848758,2.3123858,4377,1.838733
16515259,1654000,934000,1175,4.7155901e+09,0.03808289,75.78064,18624.414,122355.38,4590.3516,929888.69,1247406.5,52828448,3.1363081e+12,0.54315853,1.4095761,0.4119916,2.1200724,7.2090907,0.75565439,0.88791758,2.3196983,4377,1.845266
16515260,1654000,936000,1207,4.8263562e+09,0.0380233,72.409088,17265.121,120596.45,3272.1199,914014.5,1262960.4,51874200,2.882364e+12,0.55480123,1.4071329,0.41735822,2.1013987,7.3751106,0.77305657,0.89025778,2.2899909,4377,1.8378781
16515261,1654000,938000,1257,5.0271862e+09,0.039132856,67.15905,17724.338,110615.88,2859.2034,919632.44,1270564.2,53628176,2.9140239e+12,0.55595922,1.431654,0.44590279,2.1254599,7.3283753,0.76815778,0.88960314,2.2982175,4377,1.8262941
16515262,1654000,940000,1125,4.5008133e+09,0.045382895,71.839966,16165.993,103682.41,3187.4648,801612.25,1116360.2,46823488,2.5036241e+12,0.61116803,1.1985108,0.40584415,2.1223662,7.1033101,0.7445665,0.88640475,2.3393509,4377,1.8492997
16515263,1654000,942000,1142,4.5738486e+09,0.048678547,75.533432,16175.329,114640.24,2821.7886,790763.44,1086618.4,47487876,2.5759161e+12,0.58061182,1.2526927,0.39958012,2.1033263,7.2379169,0.75867599,0.88832682,2.3144424,4377,1.8498616
16515264,1654000,944000,1202,4.7768868e+09,0.044904437,83.75811,21100.623,113649.22,2559.2034,827070.12,1156199.5,47864968,2.5187881e+12,0.56682658,1.3421804,0.4179416,2.1060805,7.3374162,0.76910543,0.88973004,2.296618,4377,1.8386292
16515265,1654000,946000,1170,4.688362e+09,0.04500062,87.492546,20931.723,111936.84,2831.397,809104.06,1144211.4,46846176,2.488176e+12,0.58960319,1.2693371,0.40851957,2.1073818,7.2631717,0.76132315,0.88868439,2.3098719,4377,1.8458776
16515266,1654000,948000,1185,4.7248476e+09,0.039243009,84.960686,17322.729,110235.24,4106.3457,907267.75,1230035.6,48344088,2.6543039e+12,0.57690871,1.3108541,0.41246083,2.1049213,7.3116436,0.76640397,0.889368,2.3011882,4377,1.8418281
16515267,1654000,950000,1065,4.2305234e+09,0.043805685,83.849419,19474.312,94124.492,5805.8022,773679.88,1101632.5,37114208,1.69528e+12,0.63336509,1.1536903,0.38131043,2.1114469,7.0408421,0.73801863,0.88550323,2.351234,4377,1.8646375
16515268,1654000,952000,1085,4.3157955e+09,0.036526352,72.606552,14720.157,92225.305,7651.9673,868053.38,1218518.6,36944844,1.6354441e+12,0.62324554,1.1987909,0.39340103,2.1198914,7.0384617,0.73776913,0.88546878,2.351691,4377,1.8574837
16515269,1654000,954000,1128,4.4887352e+09,0.037395921,60.858009,10936.073,101516.91,7968.1353,875039.12,1228159.6,38723448,1.7383999e+12,0.61531585,1.2411085,0.41243145,2.1299515,7.0623407,0.74027216,0.88581419,2.3471208,4377,1.8479931
16515270,1654000,956000,1214,4.8950584e+09,0.031323303,32.374821,7161.6675,110064.84,7877.5703,1033274.4,1401361.2,45051076,2.26784e+12,0.58076763,1.3511684,0.42641377,2.1144068,7.3193564,0.76721245,0.88947642,2.2998171,4377,1.8339586
16515271,1654000,958000,1284,5.1724631e+09,0.038652506,13.499373,5833.5918,111875.02,7258.5166,922198.31,1296775.5,49731448,2.6144041e+12,0.5666613,1.4467014,0.45100105,2.12008,7.4105554,0.77677184,0.8907522,2.2838209,4377,1.8220711
16515272,1654000,960000,1305,5.2393216e+09,0.039739419,353.23688,5708.6338,113541.52,6317.2227,910008.38,1287157.5,50396272,2.6540001e+12,0.57267708,1.4626871,0.45934531,2.124814,7.4118748,0.77691013,0.89077055,2.2835922,4377,1.8201741
16515273,1654000,962000,1339,5.3442463e+09,0.042672377,331.80634,5764.4116,115241.29,5926.9336,879653.31,1254511.8,51400152,2.6947559e+12,0.57464075,1.4769747,0.47549716,2.1289122,7.442349,0.78010446,0.89119411,2.2783363,4377,1.8140113
16515274,1654000,964000,1369,5.4864379e+09,0.043947563,311.98752,6089.3452,116970.08,5923.7349,869504.38,1252514.5,52777788,2.7787639e+12,0.57201016,1.521419,0.48528892,2.1287732,7.4892068,0.78501606,0.89184272,2.2703383,4377,1.8104807
16515275,1654000,966000,1360,5.4420342e+09,0.042691436,303.0929,7746.8789,118724.3,6192.7197,904726.5,1265654.5,52753108,2.8254239e+12,0.5773958,1.4858131,0.48209855,2.1287558,7.4757586,0.78360647,0.89165688,2.2726233,4377,1.8115835
16515276,1654000,968000,1353,5.3997614e+09,0.045082409,293.63837,8964.8809,120500.91,7040.6689,868023.88,1226842.1,52130228,2.7973119e+12,0.58243459,1.4545887,0.4818376,2.1323147,7.4383597,0.77968633,0.89113873,2.279022,4377,1.8131553
16515277,1654000,970000,1368,5.5140475e+09,0.04117097,289.20374,10381.422,122990.27,8294.1094,924175.75,1297312.6,52857260,2.8536639e+12,0.57051659,1.5243968,0.48700604,2.1420703,7.427743,0.77857345,0.89099127,2.2808502,4377,1.8100078
16515278,1654000,972000,1412,5.667607e+09,0.03370972,281.56488,11976.796,124857.54,9798.6475,1032604.3,1453540.8,55848416,3.097984e+12,0.54841965,1.6680104,0.4511182,2.0550609,7.94665,0.83296514,0.89801693,2.197212,4377,1.8310941
16515279,1654000,974000,1415,5.6866929e+09,0.03103427,271.39359,14407.196,126729.23,11455.772,1120649.2,1517448.9,57116276,3.272796e+12,0.54614979,1.6256131,0.45867097,2.0719099,7.88345,0.8263405,0.89718044,2.2068098,4377,1.8227952
16515280,1654000,976000,1411,5.6748109e+09,0.028511036,257.89941,17522.318,140230.05,13208.179,1169495.4,1581518,59307016,3.61524e+12,0.53919005,1.5793706,0.45619139,2.0663235,7.892417,0.8272804,0.89729941,2.2054389,4377,1.8261741
16515281,1654000,978000,1501,6.018455e+09,0.030396923,233.35129,25716.896,194566.42,14548.313,1146228.1,1577366.6,75356368,6.063644e+12,0.50042993,1.7189046,0.4554005,1.8594378,9.4383354,0.98932314,0.91642588,2.0079982,4377,1.8024629
16515282,1654000,980000,1537,6.1447634e+09,0.031273589,227.65076,32209.854,193994.09,13590.003,1046733.7,1571334.6,83396152,7.3044522e+12,0.49134544,1.7867205,0.46931297,1.8675323,9.4683876,0.99247313,0.91677314,2.0047989,4377,1.7946719
16515283,1654000,982000,1516,6.0292884e+09,0.032049172,228.53006,34930.156,193517.59,12347.485,1022834.1,1537551.1,82951272,7.3161481e+12,0.50258368,1.7292463,0.47672957,1.9126043,9.1079636,0.95469356,0.91255134,2.0445611,4377,1.7921369
16515284,1654000,984000,1486,5.9491948e+09,0.037093721,229.29623,36981.031,193129.34,10840.991,918331.81,1419658.2,82266280,7.3016761e+12,0.5107649,1.6816713,0.46951026,1.9150559,9.0191727,0.94538653,0.91149175,2.0548446,4377,1.7967591
16515285,1654000,986000,1467,5.9671424e+09,0.026010744,230.59477,37965.727,192822.75,9518.0771,1203339.1,1697898.6,81833752,7.2454919e+12,0.51251221,1.6608112,0.44711977,1.8619844,9.3325491,0.97823453,0.9151966,2.0194242,4377,1.8080785
16515286,1654000,988000,1494,5.9602263e+09,0.02624429,232.30247,39072.57,192591.97,8465.252,1192369.5,1689347,84223384,7.4518359e+12,0.50476879,1.7091995,0.45842284,1.8698548,9.3430204,0.97933221,0.91531879,2.0182815,4377,1.8016418
16515287,1654000,990000,1264,5.0115968e+09,0.028402206,256.76761,33035.496,154231.48,7792.7656,1121316.6,1489076.4,57043316,3.69524e+12,0.57970023,1.359697,0.40840065,1.9135215,8.4825792,0.88914102,0.90491313,2.1215723,4377,1.839815
16515288,1654000,992000,1130,4.5144161e+09,0.036346834,269.23727,34448.188,143471.53,7597.5508,936413.56,1249316.4,47990620,2.9169759e+12,0.66251755,1.1616645,0.42449287,2.0374873,7.3412976,0.7695123,0.88978446,2.2959323,4377,1.8676349
16515289,1654000,994000,1124,4.5247155e+09,0.029990658,267.43869,36841.754,145282.27,7602.2295,1080355.2,1376916.5,49897684,3.1492399e+12,0.65315801,1.1613698,0.3819232,1.9408276,7.9496846,0.83328325,0.89805698,2.1967549,4377,1.8688955
16515290,1654000,996000,1144,4.5997368e+09,0.047855958,265.70126,39122.73,146733.44,5940.832,795724.5,1099014.5,53008212,3.414612e+12,0.6373257,1.1898425,0.38951311,1.9454197,7.9694676,0.83535689,0.89831769,2.1937842,4377,1.8637024
16515291,1654000,998000,1116,4.494252e+09,0.049227007,267.73923,41517.016,148663.39,4008.9802,775831.31,1071104.8,53042016,3.4701519e+12,0.65512961,1.1380287,0.39406779,1.9639571,7.7527933,0.81264514,0.89543462,2.2271481,4377,1.8725177
16515292,1654000,1000000,1104,4.4172928e+09,0.04710003,268.47189,44223.535,151383.62,2077.1284,803749.81,1085606.5,54849684,3.715568e+12,0.65483463,1.1299276,0.40738007,1.9801736,7.5516958,0.79156619,0.89270294,2.2598264,4377,1.8830878
16515293,1654000,1002000,1073,4.3236987e+09,0.047237594,268.7467,46968.422,153299.95,145.27684,806941.56,1072478.9,55604612,3.8920761e+12,0.66051382,1.0869268,0.40643939,2.0329099,7.241694,0.75907189,0.88838041,2.3137569,4377,1.880909
16515310,1654000,1036000,228,9.0367302e+08,0.089992911,157.7269,7347.8989,68834.141,1766.8302,215972.97,355227.38,5813601.5,1.9972401e+11,0.79036248,0.77238744,0.14161491,1.9757847,5.095777,0.53413761,0.8537215,2.8670018,4377,2.2577448
16515311,1654000,1038000,261,1.0475724e+09,0.085219406,188.38576,5257.5713,68668.539,3751.9226,243196.53,393031.81,7203333.5,2.62428e+11,0.74529916,0.81864524,0.15600717,1.9948041,5.1672459,0.54162896,0.85504347,2.8411791,4377,2.2280295
16515312,1654000,1040000,283,1.1413316e+09,0.085989468,216.57851,6468.0142,68571.523,3737.3318,261943.03,408402.34,8310694,3.1513602e+11,0.69826829,0.88414711,0.16540036,2.0092843,5.2060146,0.54569268,0.85575467,2.8274679,4377,2.2088215
16515313,1654000,1042000,266,1.0673553e+09,0.091305144,232.7576,9579.3652,68457.781,2018.432,265101.56,383276.16,8310538,3.31556e+11,0.63135195,0.84032416,0.15492137,2.0003421,5.1988635,0.54494309,0.85562378,2.8299818,4377,2.2174079
16515314,1654000,1044000,155,6.2229171e+08,0.036949538,215.96645,10869.751,68335.977,35.542255,345980.41,460041.97,3885946,1.30316e+11,0.69090909,0.47592273,0.095561035,1.9422209,5.0292945,0.52716893,0.85247874,2.8916819,4377,2.2998481
