Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
65594,-60000,12000,154,6.6752058e+08,0.099803977,338.52542,29284.875,76295.586,720.77362,51996.672,289910.09,5757198,2.7821602e+11,0.59027249,1.6548414,0.36320755,1.7377652,5.450141,0.76984453,0.86277956,2.2824934,755,2.0877044
131129,-58000,10000,128,5.5696493e+08,0.092775568,325.39017,29511.012,73478.297,1007.7191,64821.168,274664.19,4256662,1.9631201e+11,0.73978841,1.2691272,0.37317786,1.9555598,4.3882484,0.61984986,0.83641142,2.5928383,755,2.1318662
131130,-58000,12000,152,6.5998598e+08,0.099175341,336.06851,27440.91,74777.711,2130.1692,51909.961,289181.47,5448548.5,2.5822799e+11,0.59820497,1.621587,0.35849056,1.7355915,5.4388919,0.76825559,0.86252034,2.285146,755,2.0909219
131131,-58000,14000,154,6.6700621e+08,0.099918909,333.55716,28146.553,76136.195,711.15417,51986.234,289631.66,5613360.5,2.68624e+11,0.59027249,1.6548414,0.36320755,1.7377652,5.450141,0.76984453,0.86277956,2.2824934,755,2.0877044
196664,-56000,8000,111,4.821208e+08,0.19758551,319.18176,31187.451,70662.156,998.93762,15505.519,175107.73,3617334.2,1.67452e+11,0.94856673,0.95729619,0.33944955,1.9309748,4.2708964,0.60327363,0.83322626,2.6366048,755,2.173938
196665,-56000,10000,110,4.8398595e+08,0.19136849,316.59372,32236.18,71955.445,2417.5352,17092.732,178273.22,3657909.2,1.72224e+11,0.9552961,0.95218915,0.33639145,1.9296968,4.2674384,0.60278517,0.83313143,2.6379311,755,2.1754627
196666,-56000,12000,117,5.1105539e+08,0.14221856,315.41083,31588.621,73311.07,2509.3184,34070.973,212500.91,3876912.8,1.8379601e+11,0.85529029,1.0822316,0.35347432,1.9397842,4.3057895,0.60820234,0.83417982,2.6233423,755,2.1604083
196667,-56000,14000,153,6.5885536e+08,0.099236116,330.58041,26424.943,74805.242,1550.1453,41509.828,288845.16,5376393.5,2.52024e+11,0.59442723,1.6372551,0.36084905,1.7366881,5.4445105,0.76904923,0.86264986,2.2838197,755,2.089304
196668,-56000,16000,87,3.7284906e+08,0.085081518,12.769226,15958.095,55574.828,701.53467,92112.57,234667.97,2161278.8,7.5404001e+10,0.55172414,1.1108838,0.31182796,1.524282,4.4701324,0.6314162,0.83859789,2.5636604,755,2.4678643
262199,-54000,6000,109,4.7818237e+08,0.20647781,319.44894,28688.029,67847.336,990.15619,13513.024,170594.5,3356596.2,1.48368e+11,0.98097181,0.9200812,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
262200,-54000,8000,108,4.7692909e+08,0.20697697,316.53357,29957.922,69133.82,2408.7537,13425.354,170165.23,3391888.8,1.5270801e+11,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
262201,-54000,10000,108,4.7557366e+08,0.20776552,313.86047,31314.158,70486.211,2499.6992,13286.117,169600.48,3514166.8,1.62184e+11,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
262202,-54000,12000,108,4.7373907e+08,0.2095608,311.41116,32776.848,71983.453,1090.3035,12974.77,168546.41,3656741.2,1.7253201e+11,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
262204,-54000,16000,53,2.2232088e+08,0.12876862,45.536858,22393.455,53993.273,1101.9197,39830.918,147295.69,1369623,5.0811998e+10,0.89259797,0.77274793,0.19064748,1.4515659,4.3412571,0.61321223,0.83514345,2.6100795,755,2.551054
262205,-54000,18000,55,2.3541571e+08,0.13183062,41.314739,21611.709,52775.07,691.91516,50934.555,149800.92,1410317.9,5.1304002e+10,0.88350171,0.80984581,0.19784173,1.4569931,4.3484211,0.61422414,0.8353374,2.6074271,755,2.5450921
327734,-52000,4000,109,4.7689632e+08,0.20939048,319.88165,25995.107,65034.066,981.37476,12971.085,169175.88,3136720.5,1.31216e+11,0.98097181,0.9200812,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
327735,-52000,6000,108,4.7536666e+08,0.21027891,316.65213,27270.346,66312.961,2399.9722,12832.323,168547.16,3163052.8,1.35044e+11,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
327736,-52000,8000,108,4.7370883e+08,0.21143998,313.71881,28642.459,67661.648,2490.0801,12667.788,167790.41,3274193,1.43648e+11,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
327737,-52000,10000,108,4.7174762e+08,0.21306404,311.06036,30114.033,69162.203,1080.6843,12482.657,166803.33,3406703.8,1.53124e+11,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
327741,-52000,18000,51,2.1529562e+08,0.13061111,45.878017,20701.613,51173.43,1111.5388,38863.988,143923.75,1256018.9,4.384e+10,0.95137256,0.7539081,0.18411553,1.4446745,4.3305554,0.61170065,0.83485329,2.6140583,755,2.5592906
327742,-52000,20000,54,2.2994074e+08,0.13479449,41.294144,19952.398,49982.59,682.29565,49734.926,146412.05,1339561.8,4.6407999e+10,0.93151641,0.81140918,0.19494584,1.4529904,4.3412571,0.61321223,0.83514345,2.6100795,755,2.55018
393269,-50000,2000,109,4.7634621e+08,0.21074651,320.44626,23251.656,62222.625,972.59338,12755.346,168533.44,2939322.5,1.15824e+11,0.98097181,0.92008114,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
393270,-50000,4000,108,4.7475328e+08,0.2115906,316.82507,24512.443,63492.984,2391.1909,12640.376,167915.48,2956807.2,1.19124e+11,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
393271,-50000,6000,108,4.7309795e+08,0.2125732,313.57031,25875.299,64837.426,2480.4612,12526.341,167234.62,3056751,1.26856e+11,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
393272,-50000,8000,108,4.7130406e+08,0.21374357,310.65155,27332.434,66341.562,1071.0653,12427.505,166459.66,3178782.8,1.3546e+11,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
393278,-50000,20000,51,2.1448672e+08,0.13119099,46.024117,18240.764,48355.801,1121.1578,38762.758,143335.3,1168344.6,3.7808001e+10,0.95137256,0.7539081,0.18411553,1.4446745,4.3305554,0.61170065,0.83485329,2.6140583,755,2.5592906
393279,-50000,22000,55,2.2980454e+08,0.13631278,40.837566,17738.799,47200.402,672.67621,49485.762,145551.25,1290243.5,4.1796002e+10,0.9225589,0.8325792,0.19855596,1.4556733,4.3448362,0.61371779,0.83524036,2.6087532,755,2.54723
458804,-48000,0,109,4.76116e+08,0.21149965,321.17673,20490.439,59413.359,963.81195,12651.475,168192.45,2764436.8,1.02192e+11,0.98097181,0.92008114,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
458805,-48000,2000,108,4.7448339e+08,0.21226679,317.05252,21730.816,60674.062,2382.4094,12557.358,167600.16,2773150.5,1.04948e+11,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
458806,-48000,4000,108,4.7283382e+08,0.21310252,313.39197,23082.783,62013.582,2470.842,12473.991,166980.17,2861862.5,1.11808e+11,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
458807,-48000,6000,107,4.7112618e+08,0.21402422,310.15094,24532.242,63521.613,1061.4462,12411.381,166319.08,2960375.8,1.19376e+11,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
458815,-48000,22000,50,2.149515e+08,0.13177484,46.170952,15664.549,45541.332,1130.777,38741.219,143172.27,1079189.5,3.2444e+10,0.9787755,0.74496895,0.18050541,1.4418113,4.3270001,0.61119843,0.83475679,2.6153846,755,2.5624168
458816,-48000,24000,55,2.3163925e+08,0.13777313,40.110783,15412.171,44433.352,663.0567,49424.152,145354.59,1208258.6,3.6139999e+10,0.9225589,0.8325792,0.19855596,1.4556733,4.3448362,0.61371779,0.83524036,2.6087532,755,2.54723
524339,-46000,-2000,109,4.7606467e+08,0.21196154,322.14352,17724.256,56606.707,955.03052,12596.095,168000.05,2612086.2,9.0320003e+10,0.98097181,0.92008114,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
524340,-46000,0,108,4.743847e+08,0.21266674,317.35245,18939.256,57856.395,2373.6279,12515.505,167425.06,2612086,9.2516e+10,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
524341,-46000,2000,108,4.7271997e+08,0.21340173,313.16702,20280.457,59190.176,2461.2229,12449.646,166842.98,2689544.5,9.8503999e+10,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
524342,-46000,4000,107,4.7104381e+08,0.21417524,309.52158,21727.492,60702.453,1051.8271,12404.688,166245.91,2774383.5,1.0512e+11,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
524352,-46000,24000,50,2.1612534e+08,0.1324859,46.343002,13073.112,42731.582,1140.3961,38742.121,143176.91,1011343.2,2.7996e+10,0.9787755,0.74496895,0.18050541,1.4418113,4.3270001,0.61119843,0.83475679,2.6153846,755,2.5624168
524353,-46000,26000,56,2.3495576e+08,0.13948418,39.036526,13093.79,41689.715,653.43719,49436.031,145490.78,1170433.6,3.2455999e+10,0.91298699,0.85373718,0.20216607,1.458313,4.3484211,0.61422414,0.8353374,2.6074271,755,2.5443227
589874,-44000,-4000,109,4.7613395e+08,0.2122602,323.47366,14960.871,53803.23,946.24908,12565.471,167894.02,2482287,8.0208003e+10,0.98097181,0.92008114,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
589875,-44000,-2000,109,4.7439142e+08,0.21292213,317.75998,16143.604,55040.254,2364.8464,12492.745,167325.81,2526116,8.4583997e+10,0.98097181,0.92008114,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
589876,-44000,0,108,4.7268973e+08,0.21358928,312.87155,17473.924,56367.277,2451.6038,12436.886,166764.38,2539809.2,8.6943998e+10,0.98823124,0.91497105,0.33027524,1.9270618,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1785879
589877,-44000,2000,107,4.7100854e+08,0.21426809,308.70578,18923.117,57884.199,1042.208,12401.373,166203.66,2610866.8,9.2591997e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
589889,-44000,26000,51,2.1798211e+08,0.13340504,46.552887,10508.02,39929.273,1150.0151,38755.793,143294.41,976067.69,2.4816001e+10,0.97333336,0.76290494,0.18411553,1.4446745,4.3305554,0.61170065,0.83485329,2.6140583,755,2.5592906
589890,-44000,28000,57,2.399647e+08,0.14165948,37.415058,10855.201,38984.703,643.81769,49501.59,145900.17,1145557.9,2.9799999e+10,0.90288222,0.87677771,0.20577617,1.4609097,4.3520117,0.61473137,0.8354345,2.6061008,755,2.5414572
655409,-42000,-6000,109,4.7629834e+08,0.2124563,325.40967,12208.048,51003.66,937.46765,12549.325,167845.48,2375050,7.1855997e+10,0.98097181,0.92008114,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
655410,-42000,-4000,109,4.744751e+08,0.21309136,318.34128,13347.183,52225.969,2356.0652,12480.299,167274.11,2407429.8,7.5351998e+10,0.98097181,0.92008114,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
655411,-42000,-2000,107,4.7271552e+08,0.21371368,312.46429,14665.928,53544.957,2441.9849,12429.869,166720.38,2389861.2,7.6607996e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
655412,-42000,0,107,4.7100186e+08,0.21432965,307.60648,16122.469,55066.988,1032.589,12399.577,166178.61,2469861.8,8.1792e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
655426,-42000,28000,51,2.2073482e+08,0.13464977,46.803547,8005.1831,37139.602,1159.6343,38783.008,143528.3,940817.38,2.2667999e+10,0.98588234,0.77396035,0.18411553,1.4446745,4.3305554,0.61170065,0.83485329,2.6140583,755,2.5592906
655427,-42000,30000,58,2.4660282e+08,0.14537841,34.857555,8687.0869,36224.781,634.19824,46663.902,146000.38,1125280.1,2.7548e+10,0.90623111,0.89972556,0.20788531,1.4661428,4.3628197,0.61625803,0.8357265,2.6021221,755,2.5343108
720944,-40000,-8000,109,4.7654848e+08,0.21258108,328.46988,9478.1279,48208.973,928.68622,12542.853,167840.27,2290383.2,6.5264001e+10,0.98097181,0.92008114,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
720945,-40000,-6000,109,4.7462365e+08,0.21320356,319.2334,10552.715,49413.996,2347.2837,12474.231,167256.27,2311347.8,6.7880002e+10,0.98097181,0.92008114,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
720946,-40000,-4000,107,4.7278512e+08,0.21379814,311.86563,11858.33,50723.32,2432.3657,12426.138,166699.72,2282504,6.8400001e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
720947,-40000,-2000,107,4.7101555e+08,0.21437223,306.04608,13329.6,52250.992,1022.9698,12398.58,166164.52,2351391.8,7.2719999e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
720963,-40000,30000,52,2.249009e+08,0.13643296,47.042431,5615.7524,34373.668,1169.2533,38832.047,143926.53,929685.81,2.1204001e+10,0.97662139,0.79433739,0.18772563,1.4474915,4.3341169,0.61220366,0.83494991,2.6127322,755,2.5562096
720964,-40000,32000,60,2.5348986e+08,0.14942421,30.409616,6447.2134,33441.984,624.57874,42903.266,146007.36,1119727.4,2.5752001e+10,0.88644069,0.94642961,0.21505377,1.4711618,4.3700547,0.61728001,0.83592165,2.5994694,755,2.5287452
786479,-38000,-10000,110,4.7688502e+08,0.21265112,333.97134,6799.4639,45420.488,919.90479,12543.855,167871.88,2268292.2,6.2031999e+10,0.97047538,0.92572016,0.33639145,1.9296968,4.2674384,0.60278517,0.83313143,2.6379311,755,2.1754627
786480,-38000,-8000,109,4.7483411e+08,0.21327424,320.77017,7763.8408,46604.934,2338.5022,12472.697,167265.62,2237872,6.2167998e+10,0.98097181,0.92008114,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
786481,-38000,-6000,107,4.7289395e+08,0.21385485,310.89764,9053.0918,47902.484,2422.7466,12424.56,166696.8,2197743.2,6.1920002e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
786482,-38000,-4000,107,4.7104602e+08,0.21440214,303.66193,10551.679,49436.41,1013.3508,12398.062,166158.3,2255471.8,6.5376002e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
786500,-38000,32000,54,2.3167248e+08,0.13919832,46.840275,3436.1929,31659.445,1178.8724,38927.223,144618.94,944234.62,2.0604e+10,0.95597482,0.83671629,0.19494584,1.4529904,4.3412571,0.61321223,0.83514345,2.6100795,755,2.55018
786501,-38000,34000,61,2.605388e+08,0.15337484,20.875921,4194.314,32271.471,614.95923,39175.934,146104.67,1095752.8,2.4056001e+10,0.87704921,0.97051239,0.21863799,1.4736102,4.3736815,0.61779225,0.8360194,2.5981433,755,2.5260222
852014,-36000,-12000,110,4.7731648e+08,0.21267439,346.26111,4266.3701,42640.031,911.12335,12551.617,167938.61,2225983.2,5.8744001e+10,0.97047538,0.92572016,0.33639145,1.9296968,4.2674384,0.60278517,0.83313143,2.6379311,755,2.1754627
852015,-36000,-10000,109,4.7510973e+08,0.21331158,324.02512,4989.2144,43799.605,2329.7209,12474.923,167299.52,2187004.2,5.8216002e+10,0.98097181,0.92008114,0.33333334,1.9283925,4.2639856,0.60229748,0.83303672,2.6392572,755,2.1770127
852016,-36000,-8000,107,4.7304205e+08,0.21389048,309.06531,6253.7915,45082.598,2413.1274,12424.612,166709.02,2135582.2,5.7167999e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
852017,-36000,-6000,107,4.7109213e+08,0.21442293,299.58914,7805.189,46623.508,1003.7317,12397.872,166158.38,2182112,5.9760001e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
852037,-36000,34000,57,2.4399179e+08,0.14462304,42.652016,1664.8934,33613.758,1188.4915,37280.312,145604.17,984907.69,2.1052e+10,0.92355889,0.89161056,0.20430107,1.4635708,4.359211,0.61574829,0.83562905,2.6034484,755,2.5371544
852038,-36000,36000,64,2.7140109e+08,0.1660541,354.03149,2405.6277,35082.445,605.33972,34428.219,143313.11,1103122.2,2.3448001e+10,0.84424603,1.0132034,0.22695035,1.4847937,4.3955679,0.62088376,0.83660805,2.5901856,755,2.5115187
917549,-34000,-14000,110,4.7785958e+08,0.212653,23.592089,2382.8926,39870.207,902.34198,12566.514,168042.58,2206261.2,5.7231999e+10,0.97047538,0.92572016,0.33639145,1.9296968,4.2674384,0.60278517,0.83313143,2.6379311,755,2.1754627
917550,-34000,-12000,108,4.7545946e+08,0.21331917,335.20358,2273.96,40999.176,2320.9395,12480.806,167358.11,2123136.5,5.4756e+10,0.992558,0.90850204,0.33128834,1.9266803,4.2570972,0.60132444,0.8328476,2.6419098,755,2.1797638
917551,-34000,-10000,107,4.7323306e+08,0.21390848,304.29254,3472.9697,42263.852,2403.5085,12426.116,166735.64,2096023.6,5.4144e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
917552,-34000,-8000,107,4.7115434e+08,0.21443655,291.20938,5140.7026,43812.605,994.11261,12397.942,166164.08,2131319,5.5872e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
917574,-34000,36000,60,2.592189e+08,0.17806481,275.31903,361.02704,36436.898,1198.1106,18621.66,135253.72,1006426.4,2.1140001e+10,0.89322037,0.96242666,0.21505377,1.4711618,4.3700547,0.61728001,0.83592165,2.5994694,755,2.5287452
917575,-34000,38000,65,2.733065e+08,0.17753345,282.96161,2237.2786,37896.98,595.72028,20702.289,139088.05,1081729.6,2.3096001e+10,0.83605766,1.0397596,0.23049645,1.4871106,4.3992372,0.62140208,0.83670658,2.5888593,755,2.5089202
983084,-32000,-16000,110,4.7854138e+08,0.21258365,85.489113,2924.6079,40714.426,893.56055,12590.02,168189.83,2209129,5.7495998e+10,0.97047538,0.92572016,0.33639145,1.9296968,4.2674384,0.60278517,0.83313143,2.6379311,755,2.1754627
983085,-32000,-14000,108,4.7589878e+08,0.2132971,84.669662,1024.7001,39119.797,2312.158,12490.815,167444.06,2114677.5,5.4116e+10,0.992558,0.90850204,0.33128834,1.9266803,4.2570972,0.60132444,0.8328476,2.6419098,755,2.1797638
983086,-32000,-12000,107,4.734743e+08,0.21391024,268.34848,884.95251,39446.496,2393.8894,12429.13,166777.45,2079068.6,5.2848001e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
983087,-32000,-10000,107,4.7123459e+08,0.21444407,267.26318,2801.3967,41004.109,984.49353,12398.256,166175.3,2103096.8,5.3711999e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
983111,-32000,38000,64,2.7213005e+08,0.17826521,235.71426,2536.6736,39260.801,1207.7296,10198.298,138503.22,1022581.1,2.1556001e+10,0.85069442,1.0317068,0.22695035,1.4847937,4.3955679,0.62088376,0.83660805,2.5901856,755,2.5115187
983112,-32000,40000,65,2.7456931e+08,0.17519453,251.13353,4373.3945,40714.102,586.10077,10792.51,140336.5,1060712.5,2.3640001e+10,0.83605766,1.0397596,0.23049645,1.4871106,4.3992372,0.62140208,0.83670658,2.5888593,755,2.5089202
1048619,-30000,-18000,110,4.7940374e+08,0.21245691,109.39005,5163.1255,43511.621,884.77911,12625.091,168391.52,2234588,5.9535999e+10,0.97047538,0.9257201,0.33639145,1.9296968,4.2674384,0.60278517,0.83313143,2.6379311,755,2.1754627
1048620,-30000,-16000,109,4.7645206e+08,0.21324199,121.99828,3525.373,41929.852,2303.3765,12506.092,167563.02,2158826,5.6120001e+10,0.9818213,0.91414255,0.33435583,1.9280021,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1781981
1048621,-30000,-14000,108,4.7377779e+08,0.21389526,151.29619,2285.541,40505.34,2384.2703,12433.95,166836.73,2118776.5,5.4440002e+10,0.992558,0.90850198,0.33128834,1.9266803,4.2570972,0.60132444,0.8328476,2.6419098,755,2.1797638
1048622,-30000,-12000,107,4.7133642e+08,0.21444592,200.72839,2273.4998,39262.137,974.87445,12398.833,166192.55,2097447.8,5.3279998e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
1048648,-30000,40000,64,2.7355766e+08,0.17564286,230.5139,5264.3647,42085.312,1873.5735,10718.109,139898.84,1003179.8,2.2404e+10,0.85069442,1.0317068,0.22695035,1.4847937,4.3955679,0.62088376,0.83660805,2.5901856,755,2.5115187
1048649,-30000,42000,66,2.7736314e+08,0.16958424,241.88158,6894.0576,43533.16,576.48126,12102.515,143362.83,1067338.5,2.5387999e+10,0.81678319,1.0498937,0.23404256,1.4893893,4.4029126,0.62192118,0.83680511,2.5875332,755,2.5063591
1114154,-28000,-20000,109,4.8051248e+08,0.21225415,118.1389,7728.3232,46313.168,875.99768,12677.106,168666.64,2237033.2,6.1271998e+10,0.9818213,0.91414255,0.33435583,1.9280021,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1781981
1114155,-28000,-18000,109,4.7715715e+08,0.21314587,127.66455,6256.7881,44742.57,2294.5952,12528.774,167724.77,2192785.2,5.8808001e+10,0.9818213,0.91414255,0.33435583,1.9280021,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1781981
1114156,-28000,-16000,108,4.7416227e+08,0.21386115,142.29247,5030.1699,43321.812,2374.6511,12441.188,166917.73,2144211.8,5.6416002e+10,0.992558,0.90850198,0.33128834,1.9266803,4.2570972,0.60132444,0.8328476,2.6419098,755,2.1797638
1114157,-28000,-14000,107,4.714655e+08,0.2144419,163.90936,4285.4155,42066.762,965.25537,12399.734,166216.86,2114371.8,5.4576001e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
1114184,-28000,40000,57,2.2340734e+08,0.14939971,193.34023,1664.1282,43590.176,1254.6146,44633.566,137081.47,772290.62,1.562e+10,0.87781954,0.91858935,0.20212767,1.4674653,4.3700547,0.61728001,0.83592165,2.5994694,755,2.5307903
1114185,-28000,42000,65,2.7752397e+08,0.16782928,229.45616,7889.7646,44910.316,1985.877,12567.775,144152.22,1011225,2.4395999e+10,0.83076924,1.0418482,0.23049645,1.4871106,4.3992372,0.62140208,0.83670658,2.5888593,755,2.5089202
1114186,-28000,44000,68,2.8886608e+08,0.14779459,240.1846,9189.7695,46353.699,566.86176,18498.486,156719.83,1103249.1,2.8272001e+10,0.78226513,1.0685228,0.23776224,1.499227,4.4250932,0.6250543,0.83739883,2.5795755,755,2.4926038
1179689,-26000,-22000,110,4.8197443e+08,0.21194084,122.42753,10360.273,49118.219,867.21625,12755.954,169047.83,2332657.2,6.7371999e+10,0.96914095,0.9204371,0.3343465,1.9304471,4.2743602,0.60376292,0.83332115,2.6352785,755,2.1731174
1179690,-26000,-20000,109,4.7807424e+08,0.21299356,129.85742,8997.5889,47557.414,2285.8137,12562.774,167945.89,2249359.2,6.3255998e+10,0.9818213,0.91414255,0.33435583,1.9280021,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1781981
1179691,-26000,-18000,108,4.7465702e+08,0.2138027,139.66611,7803.4028,46139.746,2365.0322,12451.97,167027.62,2192252,6.0136002e+10,0.992558,0.90850198,0.33128834,1.9266803,4.2570972,0.60132444,0.8328476,2.6419098,755,2.1797638
1179692,-26000,-16000,107,4.7163075e+08,0.21443117,152.50316,6884.4932,44874.371,955.63629,12401.087,166250.14,2153867.8,5.76e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
1179720,-26000,40000,39,1.5752392e+08,0.35995916,61.443798,5982.6338,17785.998,635.65582,13847.266,74156.906,336170.34,3.7e+09,0.98380566,0.6160689,0.21787709,1.225183,3.9715796,0.56099445,0.82480675,2.7599471,755,2.855943
1179721,-26000,42000,64,2.5455798e+08,0.15128173,218.83733,6822.436,46409.766,2537.468,47757.641,145413.61,970942.94,2.3815999e+10,0.83382934,1.0350288,0.22695035,1.4847937,4.3955679,0.62088376,0.83660805,2.5901856,755,2.5115187
1179722,-26000,44000,75,3.2860608e+08,0.098300546,247.00266,9272.9443,47735.727,1976.2574,42573.152,204957.94,1201792.1,3.0640001e+10,0.67243242,1.1330905,0.25423729,1.5258009,4.4853501,0.63356566,0.83900106,2.5583553,755,2.4563274
1179723,-26000,46000,156,6.5478867e+08,0.058823589,308.0434,35341.25,126435.46,557.24231,154439.05,374007,6705141,4.4922402e+11,0.48709679,1.4685386,0.21696801,0.99583763,8.3127546,1.1741951,0.91923016,1.8408488,755,2.3918457
1245224,-24000,-24000,110,4.8397331e+08,0.21145134,124.91604,12990.914,51926.137,858.43481,12880.874,169593.98,2420366.8,7.4315997e+10,0.96914095,0.9204371,0.3343465,1.9304471,4.2743602,0.60376292,0.83332115,2.6352785,755,2.1731174
1245225,-24000,-22000,109,4.7930381e+08,0.21275659,131.00345,11723.55,50373.984,2277.0322,12615.504,168255.34,2328550.5,6.9463998e+10,0.9818213,0.91414255,0.33435583,1.9280021,4.2605386,0.60181057,0.83294213,2.6405835,755,2.1781981
1245226,-24000,-20000,108,4.7530976e+08,0.21371005,138.41498,10573.065,48958.895,2355.4131,12468.393,167178.66,2262895.8,6.56e+10,0.992558,0.90850198,0.33128834,1.9266803,4.2570972,0.60132444,0.8328476,2.6419098,755,2.1797638
1245227,-24000,-18000,107,4.718463e+08,0.21441191,147.44402,9602.0762,47684.445,946.01721,12403.12,166295.59,2215931.8,6.2351999e+10,1,0.90339035,0.32822084,1.925332,4.2536612,0.60083914,0.83275318,2.6432362,755,2.1813548
1245256,-24000,40000,38,1.5190949e+08,0.41591021,77.839111,5692.6694,16941.77,16.696953,10911.18,67748.172,313520.53,3.196e+09,0.98435277,0.59976918,0.2122905,1.2227197,3.9685891,0.56057203,0.82472032,2.7612731,755,2.8585656
1245257,-24000,42000,46,1.897711e+08,0.19065829,60.308914,2065.2756,22884.387,1918.5093,31909.496,111838.7,362023.56,3.664e+09,0.8599034,0.70749068,0.25136611,1.2513652,4.004777,0.56568366,0.82576263,2.745358,755,2.825748
