Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
1245240,3124000,860000,541,2.1579676e+09,0.28863299,345.28799,9024.2178,85122.773,8779.748,92924.844,306516.91,14707548,5.82208e+11,0.84141165,1.1313347,0.65735114,1.8551326,7.0974169,0.89833212,0.89159477,2.1046853,1367,1.9133881
1245241,3124000,862000,550,2.1949363e+09,0.28915298,337.81491,10650.878,84610.281,6794.9136,97707.469,308853.16,15670929,6.4476401e+11,0.82372576,1.1695594,0.66828674,1.8486735,7.1400013,0.90372211,0.89232409,2.0980966,1367,1.9164633
1245242,3124000,864000,553,2.2004764e+09,0.28763407,329.36874,11873.001,84145.359,4810.0791,101230.8,310058.12,16323421,6.8429998e+11,0.81186283,1.1912946,0.67193198,1.8464164,7.1543097,0.90553319,0.89256841,2.0959005,1367,1.9175857
1245243,3124000,866000,545,2.1634555e+09,0.28162003,318.73788,12854.908,83728.844,2825.2446,103720.57,310704.22,16365696,6.8264002e+11,0.80538988,1.1809016,0.66221142,1.8523195,7.1162801,0.90071976,0.89191818,2.101757,1367,1.914701
1245244,3124000,868000,494,1.9728076e+09,0.26061454,290.68179,13614.746,83342.352,840.41028,116336.04,308423.84,13742175,5.0213202e+11,0.83800739,1.0543159,0.60024303,1.8814902,6.8830347,0.8711974,0.88787413,2.1390922,1367,1.9042212
1310744,3126000,796000,83,3.2693398e+08,0.079082303,93.524643,20078.154,72577.945,54.283569,163620.69,227926.75,1851242.1,6.7704001e+10,0.60358506,0.56461984,0.09662398,1.5710407,5.5007715,0.69624203,0.86159545,2.4253294,1367,2.3255651
1310745,3126000,798000,169,6.7207181e+08,0.049910855,38.747829,17267.23,70581.281,1850.054,300711.09,411353.56,4670670,1.8124e+11,0.40166244,1.0150583,0.15405652,1.2148668,7.3006148,0.92405128,0.89504665,2.0739386,1367,2.3788245
1310746,3126000,800000,160,6.662272e+08,0.073944643,47.142448,15979.692,68629.375,2814.7769,206319.12,336482.72,4275549,1.6800801e+11,0.40031448,0.95663619,0.14598539,1.199695,7.2511859,0.917795,0.89421344,2.0812593,1367,2.3981805
1310747,3126000,802000,127,4.9162298e+08,0.11716523,95.686836,21249.135,66779.922,2264.7207,134173.23,229626.31,3123678.5,1.24856e+11,0.59142607,0.66005659,0.14399093,1.4168224,6.1340218,0.77639359,0.8741715,2.2781844,1367,2.3487859
1310748,3126000,804000,143,5.6761037e+08,0.15186934,97.012451,23113.479,65201.621,1879.5948,117867.66,216718.03,3761341.5,1.53596e+11,0.6451295,0.63338071,0.15526602,1.4205099,6.3372793,0.80212021,0.87800562,2.2371888,1367,2.3158956
1310749,3126000,806000,161,6.7047398e+08,0.18224184,100.01234,25474.293,63913.672,1661.3173,117102.11,215016.53,4582196,1.9329601e+11,0.7054348,0.61177987,0.17538126,1.4531361,6.394031,0.8093034,0.87906009,2.226208,1367,2.279494
1310750,3126000,808000,208,8.3249805e+08,0.1629439,103.24843,27227.613,62141.449,1595.5352,149732.41,253383,6365138,2.6978401e+11,0.74981421,0.68159229,0.19790676,1.3323085,7.265944,0.91966295,0.89446265,2.0790629,1367,2.278079
1310751,3126000,810000,245,9.8811302e+08,0.19595921,106.23647,27169.367,60281.402,1684.6045,140715.22,251724.45,7603130,3.1445198e+11,0.74727333,0.74518842,0.22685185,1.3521545,7.6065354,0.96277219,0.90011442,2.0307467,1367,2.2230449
1310752,3126000,812000,269,1.0785499e+09,0.21012132,108.13187,25584.096,58433.25,1982.7445,137505.44,253974.42,8220324.5,3.27344e+11,0.74085891,0.78281391,0.24543795,1.3634547,7.8289485,0.9909234,0.90370691,2.0014641,1367,2.1900926
1310753,3126000,814000,288,1.1632664e+09,0.19913097,107.85909,22650.416,56598.375,2534.752,149180.2,270941.25,8652580,3.32636e+11,0.71276134,0.82210273,0.25419241,1.3387202,8.1631107,1.0332189,0.90896821,1.9604685,1367,2.1790376
1310754,3126000,816000,301,1.215678e+09,0.20668121,108.63951,19781.639,54778.336,3319.2156,146452.47,271871.53,8847623,3.28652e+11,0.69114065,0.84337443,0.26613617,1.3557363,8.2321301,1.0419548,0.91003543,1.9524158,1367,2.1576629
1310755,3126000,818000,307,1.2363274e+09,0.1988434,111.08494,17106.471,55283.895,3578.6958,149721.02,279522.06,8825956,3.1851201e+11,0.67379874,0.8591311,0.2712014,1.3607483,8.2766628,1.0475913,0.91072059,1.9472914,1367,2.1491618
1310756,3126000,820000,300,1.2105875e+09,0.17392236,115.97101,14884.373,65591.891,2520.0835,170159.28,295750.38,8445659,2.9972801e+11,0.6934002,0.83660644,0.26478377,1.3519959,8.2384624,1.0427563,0.910133,1.9516838,1367,2.1603417
1310757,3126000,822000,256,1.0380531e+09,0.35229567,130.70401,19386.779,49426.457,1595.6039,82972.984,192424.81,6526020.5,2.0904799e+11,0.8503983,0.69767731,0.29223743,1.8249745,6.0956187,0.77153283,0.87343669,2.2862372,1367,2.0179279
1310758,3126000,824000,235,9.4960877e+08,0.34573793,138.40773,17814.781,47686.43,632.89313,83163.297,185782.06,5762581.5,1.75392e+11,0.85924715,0.63261366,0.26826483,1.8040844,6.023623,0.76242024,0.87204987,2.3016105,1367,2.0447698
1310768,3126000,844000,454,1.8016308e+09,0.44397137,96.364807,11543.982,62807.105,585.97089,68089.836,225818.94,10592516,3.0715999e+11,0.95344788,0.89089876,0.60292166,1.8791405,6.4131746,0.81172645,0.8794142,2.2225475,1367,1.968402
1310769,3126000,846000,464,1.8498813e+09,0.42069888,95.438301,9355.7314,64080.523,2021.9956,46373.566,235066.75,10472528,2.9734001e+11,0.94649774,0.91539979,0.59487182,1.8826292,6.5705533,0.83164614,0.88229674,2.193265,1367,1.9421397
1310770,3126000,848000,471,1.8758195e+09,0.37132755,93.626289,7409.9336,70101.445,3615.5566,52325.836,251954.36,10504258,3.0083999e+11,0.93786871,0.93237543,0.59022558,1.8857317,6.6728983,0.84460014,0.88414437,2.1749635,1367,1.9251875
1310771,3126000,850000,479,1.9057042e+09,0.35118389,88.302284,5611.4619,72546.758,5305.9092,55434.34,261135.19,10678762,3.1118e+11,0.92956036,0.95097029,0.59875,1.8830628,6.7147346,0.84989542,0.88489366,2.1676428,1367,1.9238343
1310772,3126000,852000,489,1.9401993e+09,0.3300432,75.752281,4041.8301,75969.164,7058.085,58952.52,271795.78,11091298,3.3664801e+11,0.91758019,0.97466308,0.60972571,1.8791859,6.765636,0.85633808,0.88580078,2.1588581,1367,1.9229592
1310773,3126000,854000,498,1.982831e+09,0.30619967,47.909206,3161.3745,80992.266,8850.6895,72969.195,285262.97,11580001,3.69032e+11,0.90486693,0.99816048,0.60510325,1.8797174,6.9007745,0.87344277,0.88818514,2.1361639,1367,1.9045625
1310774,3126000,856000,512,2.0345373e+09,0.2958695,13.893818,3681.1604,83604.703,10670.313,80727.273,293959.59,12458239,4.2580401e+11,0.88513637,1.0369968,0.62211424,1.8728313,6.9635901,0.88139349,0.88928193,2.1259151,1367,1.9063915
1310775,3126000,858000,524,2.0877553e+09,0.29492441,353.24857,5116.4233,83727.227,11010.412,85057.312,298256.12,13375526,4.8732799e+11,0.86742663,1.0745206,0.63669503,1.8660764,7.0183496,0.8883245,0.89023215,2.1171303,1367,1.9087553
1310776,3126000,860000,537,2.1375398e+09,0.2958549,341.50592,6849.6958,83197.883,9025.5781,89127.617,301316.31,14417317,5.5359603e+11,0.84763336,1.1171652,0.65249091,1.8578544,7.0786529,0.89595717,0.89127237,2.1076136,1367,1.9121608
1310777,3126000,862000,545,2.1806804e+09,0.2964685,333.54889,8659.5596,82672.523,7040.7437,93896.734,304026.66,15334099,6.1479197e+11,0.83049107,1.1528143,0.66221142,1.8523195,7.1162801,0.90071976,0.89191818,2.101757,1367,1.914701
1310778,3126000,864000,552,2.1976115e+09,0.29536274,325.22516,10175.531,82195.797,5055.9092,98018.773,305775.38,16146776,6.62532e+11,0.81560534,1.1859261,0.67071688,1.8471745,7.1495337,0.90492868,0.89248687,2.0966325,1367,1.917206
1310779,3126000,866000,547,2.1771674e+09,0.29114747,315.2514,11469.536,81768.602,3071.075,94553.523,306545.06,16357266,6.7170003e+11,0.81030732,1.1804954,0.66464156,1.8508784,7.1257496,0.90191829,0.89208037,2.1002929,1367,1.9153897
1310780,3126000,868000,502,2.0055053e+09,0.26988068,288.40451,12743.285,81390.664,1086.2405,115185.83,305584.22,14274217,5.37024e+11,0.83059376,1.0753145,0.60996354,1.8778583,6.9186058,0.87569976,0.88849723,2.1332357,1367,1.904984
1376281,3128000,798000,215,8.649504e+08,0.085375741,70.245544,20458.025,71861.531,1146.0345,229497.95,356806.94,7020209,3.0620398e+11,0.42786351,1.0912795,0.1956324,1.2877407,7.5475698,0.95530879,0.89914924,2.0387995,1367,2.2861962
1376282,3128000,800000,205,8.7265504e+08,0.091572255,81.349846,20558.488,70238.258,2972.9778,212413.3,346054.31,6593340.5,2.92124e+11,0.46810138,1.021742,0.1870438,1.2763021,7.4790516,0.94663632,0.89802086,2.0483162,1367,2.3038175
1376283,3128000,802000,183,7.1824595e+08,0.17602873,106.46198,30383.26,68459.805,2794.6221,126220.44,226438.23,6009617,2.7741599e+11,0.70233589,0.85384929,0.20819113,1.5097423,6.3260493,0.80069888,0.87779617,2.2393851,1367,2.2408919
1376284,3128000,804000,208,8.352153e+08,0.20585154,107.84966,30112.264,66594.844,2617.9028,123722.61,225801.64,6818645.5,3.0989599e+11,0.73666853,0.80313414,0.23059867,1.5329268,6.5106392,0.82406276,0.88120538,2.204246,1367,2.1954956
1376285,3128000,806000,228,9.2624595e+08,0.22963786,110.32999,30158.086,64740.359,2470.3894,106268.63,225136.72,7494433,3.35424e+11,0.76250094,0.80751026,0.2428115,1.5348756,6.7485833,0.85417974,0.88549745,2.1617863,1367,2.1622906
1376286,3128000,808000,242,9.8283629e+08,0.17440356,112.51723,29400.17,62897.215,3278.5757,142079.78,266114.09,7855548.5,3.4200401e+11,0.76825213,0.82588369,0.22723004,1.3646549,7.51052,0.95061934,0.89854002,2.0439239,1367,2.2224586
1376287,3128000,810000,258,1.0412892e+09,0.19569601,113.85966,27605.535,61066.352,3678.4297,131578,258582.8,8185644,3.4404401e+11,0.7634905,0.80426699,0.23540147,1.3501033,7.7664986,0.98301899,0.90270573,2.009517,1367,2.2081227
1376288,3128000,812000,271,1.0875553e+09,0.20085728,115.16879,25324.469,59249.109,3943.2256,131300,260847.59,8275020.5,3.3175201e+11,0.73748803,0.82541406,0.24681239,1.3634547,7.8519073,0.99382931,0.90407354,1.9985359,1367,2.187772
1376289,3128000,814000,286,1.1457647e+09,0.18665206,114.6182,21781.494,57447,4428.481,146565.09,277738.59,8518737,3.2741199e+11,0.6877684,0.86445141,0.25153914,1.3309635,8.1755743,1.0347964,0.90916139,1.9590044,1367,2.1846795
1376290,3128000,816000,290,1.1749769e+09,0.19022962,115.66823,18449.746,55661.75,3637.6064,146828.66,278599.62,8416647,3.1150401e+11,0.65624624,0.87862641,0.25483304,1.3341472,8.2068977,1.038761,0.90964603,1.9553441,1367,2.1789365
1376291,3128000,818000,296,1.1764859e+09,0.1761308,118.35521,14966.104,56788.172,2092.2419,154702.89,289721.44,8502478,3.08232e+11,0.62743932,0.87631387,0.26033422,1.3422226,8.2384624,1.0427563,0.910133,1.9516838,1367,2.1688998
1376292,3128000,820000,238,9.6076173e+08,0.12478586,134.72334,20175.562,71020.93,788.74353,198173.64,311049.91,6230410.5,2.0953199e+11,0.82718152,0.69647455,0.27014756,1.8037773,6.0508485,0.76586622,0.87257576,2.295754,1367,2.0413079
1376305,3128000,846000,451,1.7999679e+09,0.45195094,106.80031,10227.68,60504.477,846.4632,49512.652,223713.22,10352195,2.9099999e+11,0.96174425,0.88131732,0.60618281,2.1877482,5.4531579,0.69021547,0.86060762,2.4377744,1367,1.9190401
1376306,3128000,848000,462,1.8381777e+09,0.41544461,109.66854,8077.5957,63248.453,2587.0356,48775.152,235799.09,10337127,2.8793599e+11,0.94972342,0.90898681,0.59922177,1.8836273,6.5145998,0.82456398,0.88127774,2.2035139,1367,1.9500915
1376307,3128000,850000,469,1.8712911e+09,0.37113073,110.82011,6116.0581,68743.5,4379.5229,53676.836,251716.77,10450084,2.96e+11,0.94169265,0.9250319,0.6036036,1.8829607,6.5665245,0.83113623,0.88222361,2.1939971,1367,1.9446689
1376308,3128000,852000,479,1.9067666e+09,0.34896377,109.74187,4207.105,71748.656,6206.2617,56852.574,262037.55,10754127,3.12896e+11,0.93032902,0.94920003,0.59875,1.8830628,6.7147346,0.84989542,0.88489366,2.1676428,1367,1.9238343
1376309,3128000,854000,490,1.9486781e+09,0.3243224,99.642387,2364.0789,76221.031,8051.9897,61646.566,274780.88,11244766,3.42124e+11,0.91635573,0.97649181,0.61250001,1.8780421,6.7613649,0.85579747,0.88572484,2.15959,1367,1.925058
1376310,3128000,856000,502,2.0014321e+09,0.30371219,39.688652,1337.188,80950.094,9912.9121,75756.969,287769.16,12012791,3.93384e+11,0.89930099,1.0086353,0.6275,1.8717954,6.8129783,0.86233026,0.88664001,2.1508052,1367,1.9271131
1376311,3128000,858000,519,2.0594266e+09,0.30077538,347.49286,2707.1541,81684.047,11256.242,81553.352,293330.31,13121154,4.6298798e+11,0.87483352,1.0588923,0.64875001,1.8615471,6.8874607,0.87175769,0.88795179,2.1383603,1367,1.9313346
1376312,3128000,860000,531,2.115472e+09,0.30138206,333.43567,4695.4849,81276.617,9271.4082,86495.586,296995.5,14023983,5.1821199e+11,0.85695201,1.0969938,0.66209477,1.8542712,6.9500337,0.87967759,0.88904583,2.1281114,1367,1.9329613
1376313,3128000,862000,544,2.165238e+09,0.30233136,326.30981,6724.2622,80737.805,7286.5737,90928.898,299996.47,15152542,5.9042398e+11,0.83589262,1.1451308,0.67830426,1.8444824,7.0091634,0.88716179,0.89007312,2.1185944,1367,1.9380047
1376314,3128000,864000,551,2.1943534e+09,0.30184209,319.22849,8551.1924,80248.727,5301.7397,94867.898,302251.38,16019010,6.4450403e+11,0.81938297,1.1805563,0.66950184,1.847927,7.1447644,0.90432501,0.89240545,2.0973647,1367,1.916832
1376315,3128000,866000,548,2.182123e+09,0.29835802,309.37817,10087.086,79810.336,3316.905,90067.023,303162.66,16290349,6.5625601e+11,0.81380856,1.1794865,0.6658566,1.8501492,7.1304936,0.90251875,0.89216149,2.0995607,1367,1.915742
1376316,3128000,868000,514,2.0498767e+09,0.28000298,287.04282,11859.42,79423.078,1332.0708,113839.41,303310.53,14976168,5.76052e+11,0.82147437,1.1056923,0.62454432,1.8717606,6.9726572,0.88254112,0.88943964,2.1244509,1367,1.9067341
1441817,3130000,798000,243,9.6531795e+08,0.12252644,84.592041,25227.494,72911.086,693.56128,199560.78,314648.16,8853116,4.1738001e+11,0.50045913,0.90431678,0.2245841,1.3472877,7.6065354,0.96277219,0.90011442,2.0307467,1367,2.227304
1441818,3130000,800000,244,1.0002963e+09,0.096221834,95.909317,24747.344,71051.672,1017.1425,230680.48,361436.88,8765065,4.1226001e+11,0.52792954,1.0951537,0.22181818,1.3272951,7.7105846,0.97594184,0.90180439,2.0168376,1367,2.2339287
1441819,3130000,802000,208,8.3938061e+08,0.21786287,113.30103,34783.43,69201.688,802.44476,125576.22,220035.52,7718822.5,3.7399999e+11,0.77173913,0.85814649,0.23825888,1.7753775,5.9236736,0.74976945,0.87010437,2.3235724,1367,2.082634
1441820,3130000,804000,222,8.9011827e+08,0.23835728,115.14342,33776.027,67362.266,625.72559,114489.05,216628,7999834,3.7510801e+11,0.77347028,0.90014732,0.25429553,1.7918965,5.9699006,0.75562054,0.87100714,2.3133235,1367,2.0623043
1441821,3130000,806000,243,9.7717747e+08,0.23880994,116.41371,31137.652,65534.898,492.36169,98767.195,226759.48,8243266.5,3.7317201e+11,0.76257527,0.89354521,0.25498426,1.5438752,6.8741989,0.8700791,0.88771898,2.1405563,1367,2.1388502
1441822,3130000,808000,247,9.9791066e+08,0.2440785,118.72272,29884.986,63720.074,2010.4624,96180.688,226665.8,8152805,3.5884001e+11,0.77627462,0.85546172,0.25918153,1.5483524,6.8918929,0.87231869,0.88802952,2.1376281,1367,2.1329443
1441823,3130000,810000,254,1.0281516e+09,0.1882903,120.26897,27744.066,61919.09,3644.4326,127479.94,261950.69,8026001.5,3.3789601e+11,0.7480315,0.8603183,0.23154056,1.3438898,7.7496395,0.98088509,0.90243447,2.011713,1367,2.2153001
1441824,3130000,812000,266,1.0572722e+09,0.19082879,121.61118,25006.361,60133.406,5305.4429,134179.83,263861.72,8080622.5,3.24372e+11,0.71476805,0.87791604,0.24116047,1.3514831,7.8519073,0.99382931,0.90407354,1.9985359,1367,2.1982245
1441825,3130000,814000,275,1.1038484e+09,0.17504756,121.05735,20708.652,58364.668,4292.9175,150953.8,281502.09,8136717.5,3.12884e+11,0.66157931,0.87486827,0.24122807,1.3137993,8.1259499,1.0285153,0.90839088,1.9648609,1367,2.2045207
1441826,3130000,816000,278,1.1168832e+09,0.17302106,122.6691,16618.992,56615.18,2543.7908,155290.55,284812.69,7966377.5,2.9287999e+11,0.61628962,0.89329278,0.24364592,1.3159928,8.1506863,1.0316463,0.90877539,1.9619327,1367,2.2002323
1441827,3130000,818000,273,1.0978628e+09,0.15165608,126.33369,11620.708,60490.055,850.22363,179451.17,301612.31,7750389,2.7997199e+11,0.58368349,0.87828052,0.2392638,1.3099539,8.1197891,1.0277356,0.90829498,1.965593,1367,2.208509
1441842,3130000,848000,448,1.7904221e+09,0.44886059,121.04845,9342.0273,58413.441,1742.3319,49012.078,223885.98,10209437,2.8318001e+11,0.96559405,0.87288207,0.60215056,2.1890988,5.4448409,0.68916279,0.86043441,2.4399707,1367,1.9183456
1441843,3130000,850000,459,1.8330999e+09,0.39229864,127.4459,7382.6411,64629.395,3597.364,53606.152,242320.19,10335113,2.8907998e+11,0.95321137,0.89948434,0.59765625,2.1821468,5.5578628,0.7034682,0.86277163,2.4106882,1367,1.9063245
1441844,3130000,852000,472,1.8720845e+09,0.36708733,133.57828,5538.4526,67624.469,5458.2871,55940.102,253152.92,10624660,3.0217201e+11,0.9391126,0.93178135,0.605905,1.8823904,6.5867171,0.83369201,0.88258994,2.1903367,1367,1.9429749
1441845,3130000,854000,483,1.9142286e+09,0.34200254,141.35004,3704.3933,71561.406,7327.9546,59528.543,265208.34,11094356,3.2960401e+11,0.92611015,0.95734388,0.62002569,1.8770096,6.6315799,0.83937043,0.88340098,2.1822841,1367,1.9446797
1441846,3130000,856000,495,1.9660707e+09,0.31371993,153.57217,1760.5673,77423.391,9200.3154,68129.695,280629.56,11765031,3.7189599e+11,0.90931171,0.98881412,0.63543004,1.8703434,6.6812239,0.84565389,0.88429374,2.1734993,1367,1.9472871
1441847,3130000,858000,510,2.0282282e+09,0.30566314,280.9935,631.1189,79495.805,11078.438,78497.742,288763.19,12710554,4.3040401e+11,0.88756883,1.0311282,0.63749999,1.8671789,6.8478274,0.86674118,0.88725501,2.1449487,1367,1.9289064
1441848,3130000,860000,525,2.0906175e+09,0.30566111,311.41153,2760.4614,79359.664,9517.2383,83645.297,293171.75,13753817,4.9445601e+11,0.86529261,1.0781482,0.65625,1.8575317,6.9141393,0.87513441,0.88841909,2.1339679,1367,1.9331981
1441849,3130000,862000,540,2.1477202e+09,0.30699724,312.9122,4964.707,78806.773,7532.4043,88220.508,296501.25,14898593,5.6449198e+11,0.84219748,1.13018,0.67500001,1.8465641,6.9817481,0.88369179,0.88959759,2.1229868,1367,1.9387286
1441850,3130000,864000,550,2.1900247e+09,0.30720642,310.29288,7062.604,78304.711,5547.5698,92355.109,299305.22,15942068,6.3081998e+11,0.82148039,1.1769911,0.6875,1.8385004,7.0275602,0.88949031,0.89039147,2.1156662,1367,1.943122
1441851,3130000,866000,549,2.1862582e+09,0.30444348,301.52966,8846.3643,77854.516,3562.7354,86089.672,300401.66,16287206,6.4676797e+11,0.81696647,1.1792074,0.68624997,1.8393342,7.0229521,0.88890702,0.89031178,2.1163983,1367,1.9426569
1441852,3130000,868000,529,2.1080197e+09,0.29184392,286.82812,10920.278,77457.148,1577.901,110368.04,301277.66,15798900,6.1966398e+11,0.81667811,1.139842,0.66125,1.8547375,6.9320402,0.87740016,0.88873196,2.1310396,1367,1.9345503
1507353,3132000,798000,154,6.1928115e+08,0.086778417,63.100307,17312.646,73610.422,517.07288,215023.84,299462.88,5101964,2.2355599e+11,0.47016382,0.60998249,0.14180478,1.2012657,7.1734772,0.90795928,0.89289516,2.0929723,1367,2.4057791
1507354,3132000,800000,76,3.1447702e+08,0.085625447,350.09409,19731.432,53715.926,318.40747,141031.97,214831.5,1818590,6.0612002e+10,0.68807018,0.5930934,0.11078718,1.2833271,5.4200416,0.68602389,0.85991681,2.4465592,1367,2.5907559
1507358,3132000,808000,231,9.3318611e+08,0.23562874,123.11154,31865.25,64605.125,866.36237,113286.48,223087.34,7929759.5,3.5341998e+11,0.80368906,0.78365326,0.24239245,1.5298795,6.8216572,0.86342877,0.88679338,2.1493411,1367,2.1570981
1507359,3132000,810000,243,9.690583e+08,0.17611718,126.05289,28543.822,62834.895,2533.4475,132877.67,262953.53,7832962.5,3.3203601e+11,0.75063771,0.85942936,0.22151321,1.329636,7.6884437,0.97313941,0.90144616,2.0197659,1367,2.2341735
1507360,3132000,812000,246,9.9459366e+08,0.18037114,127.68725,25020.518,61081.984,4200.5327,133403.77,263235.38,7428768.5,2.9754399e+11,0.7043305,0.85014516,0.22302811,1.3262291,7.7384405,0.97946763,0.90225405,2.0131772,1367,2.2319815
1507361,3132000,814000,257,1.0414588e+09,0.16422243,127.18578,19443.834,59347.699,3433.8254,154157.12,282299.25,7461972.5,2.82232e+11,0.62150413,0.88646686,0.22504379,1.2883244,8.0284872,1.0161793,0.90686762,1.9765739,1367,2.2364888
1507362,3132000,816000,231,9.185895e+08,0.14163937,132.0605,10334.459,56811.352,1608.569,167980.31,285478.69,6224128,2.1724801e+11,0.52298135,0.8529855,0.20245399,1.2540357,7.869215,0.99601996,0.90434939,1.9963397,1367,2.2828376
1507378,3132000,848000,433,1.7262406e+09,0.46503875,128.33061,10940.013,55232.816,1007.8327,50963.113,215978.75,10085447,2.8184799e+11,0.97418952,0.83986324,0.58198923,2.1950536,5.4036336,0.68394715,0.85957342,2.4509516,1367,1.9156286
