Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
2162770,90,1048,1383,5528.4443,0.050206956,44.104279,17.929056,107.39828,11.229411,826.86072,1176.3173,52442.059,2682700,0.68189394,1.2361975,0.50126857,1.5441303,12.15229,1.3318293,0.94829643,1.7481618,3265,1.8317652
2162771,90,1050,1466,5863.9419,0.053360835,37.11071,16.766211,104.74484,11.066334,831.01208,1175.1368,55926.793,2818416,0.68288815,1.2957128,0.53077477,1.5403062,12.595881,1.3804444,0.95267498,1.7218137,3265,1.8143915
2162772,90,1052,1470,5902.0107,0.054393362,30.248323,15.003963,101.98173,11.23789,822.99542,1167.7019,55398.988,2732080,0.68766111,1.2905971,0.5299207,1.5343719,12.682006,1.3898834,0.95351177,1.7169118,3265,1.8148632
2162773,90,1054,1466,5876.1235,0.052024465,21.844212,13.817108,99.095322,11.730392,846.65161,1191.3698,54647.766,2650636,0.69001949,1.2831445,0.52886003,1.5355477,12.649571,1.3863287,0.95319718,1.71875,3265,1.8154203
2162774,90,1056,1458,5825.7427,0.054705467,11.008102,12.603854,96.403282,12.508352,812.61963,1156.8185,53594.797,2542700,0.6934585,1.2760231,0.52635378,1.5369065,12.595881,1.3804444,0.95267498,1.7218137,3265,1.816774
2162775,90,1058,1448,5730.2827,0.053452574,357.58737,11.924155,94.779594,13.525354,817.90192,1160.6697,53000.734,2494776,0.70061988,1.2528017,0.52349967,1.5392772,12.521474,1.3722899,0.95194864,1.7261029,3265,1.8183399
2162776,90,1060,1432,5674.1406,0.052541468,345.35791,12.39319,101.44218,14.734371,824.70795,1164.9409,52000.438,2413136,0.70660436,1.2334429,0.51790237,1.5403512,12.432298,1.3625166,0.95107383,1.7313113,3265,1.8215353
2162777,90,1062,1397,5600.2056,0.049044982,334.33539,13.293012,101.61105,13.877898,864.10455,1197.8699,50536.965,2339616,0.7186439,1.194185,0.50652647,1.5445192,12.21733,1.3389572,0.94894576,1.7441789,3265,1.8283938
2162778,90,1064,1392,5578.8975,0.049834397,327.40988,14.802411,101.88741,11.909854,860.10315,1186.0815,51086.293,2396676,0.71724015,1.1897253,0.50216448,1.5376028,12.262766,1.3439368,0.94939786,1.7414216,3265,1.8313694
2162779,90,1066,1373,5502.0283,0.053302195,319.70395,16.353445,102.26904,9.9536953,821.64117,1138.9215,50872.102,2408588,0.71988094,1.1786677,0.49584687,1.5390995,12.15229,1.3318293,0.94829643,1.7481618,3265,1.8355244
2162780,90,1068,1354,5421.5566,0.053199459,313.37247,18.174198,102.75362,8.0171814,824.67505,1131.6531,50807.281,2429168,0.7227639,1.1748267,0.48933864,1.539878,12.048677,1.3204739,0.94725662,1.7545956,3265,1.8399959
2162781,90,1070,1349,5407.9907,0.043507483,310.0596,19.972704,103.33868,6.1169348,950.27124,1249.8011,52053.117,2546052,0.71469247,1.1880701,0.48700362,1.5382296,12.038902,1.3194025,0.94715816,1.7552084,3265,1.8417369
2162782,90,1072,1350,5411.9243,0.052451763,307.5274,21.739386,104.0217,4.2936749,847.52429,1138.6775,53551.832,2680172,0.69986326,1.2201519,0.4856115,1.5330102,12.092866,1.3253167,0.94770086,1.7518382,3265,1.8430738
2162783,90,1074,1305,5197.8872,0.059667911,300.1875,23.721119,104.79988,2.6708951,760.10315,1046.28,52263.023,2637576,0.69985545,1.200649,0.46623793,1.5206457,11.966086,1.3114222,0.94642299,1.7598039,3265,1.8591784
2162784,90,1076,1316,5236.4873,0.05474101,300.88339,25.850485,105.67027,1.679754,815.22803,1096.3988,54773.137,2834656,0.68797141,1.209953,0.45270038,1.3835547,12.868991,1.4103761,0.95531416,1.706495,3265,1.9279177
2162785,90,1078,1103,4409.1274,0.052406553,307.20047,31.414858,106.43667,2.0723212,780.63031,1028.2257,46669.27,2481924,0.69755149,0.98120779,0.3866106,1.393741,11.524619,1.2630397,0.94189298,1.7889093,3265,1.9893026
2162786,90,1080,1048,4259.2773,0.040317167,288.56613,28.608543,102.72614,2.2381222,899.31213,1152.2001,42703.027,2095584,0.71765751,0.96944046,0.35465312,1.3020101,11.748177,1.2875404,0.94420278,1.7738971,3265,2.0563235
2162787,90,1082,1142,4543.4292,0.035961106,297.65979,32.258327,107.72201,0.23812227,1010.6412,1260.0283,51874.961,2895708,0.66359895,1.1066763,0.38373655,1.3072454,12.308541,1.3489536,0.94985211,1.7386643,3265,2.0212018
2162794,90,1096,177,684.72302,0.064383939,201.27124,10.55465,90.439262,0.35859075,218.62195,365.5726,4164.6289,165928,0.61151773,0.52967197,0.086047642,1.4660674,6.5829401,0.72145677,0.87920123,2.3811274,3265,2.3795795
2162795,90,1098,256,964.23895,0.077619582,230.18968,20.954721,92.339279,1.7692511,254.01669,395.10419,7800.0962,362164,0.57417279,0.61380106,0.12184674,1.5287722,6.7675924,0.74169374,0.88210154,2.3434436,3265,2.2982869
2162796,90,1100,257,1001.962,0.10553864,241.16927,21.945572,69.243469,3.1704905,218.27577,345.40195,7606.6436,322044,0.65169019,0.55502278,0.12672584,1.5505201,6.6552801,0.7293849,0.88034475,2.3661151,3265,2.294194
2162797,90,1102,274,1067.256,0.082860142,245.57936,24.077152,82.119629,1.8864168,276.77069,402.31516,8496.9521,376460,0.65134621,0.59109962,0.13135187,1.5497466,6.7691364,0.74186295,0.88212556,2.3431373,3265,2.279562
2162798,90,1104,293,1140.7858,0.077046968,249.50507,29.047445,100.10751,1.782272,316.21039,431.34943,10025.79,495084,0.64533174,0.60558885,0.13879678,1.5582052,6.8377633,0.74938411,0.88318795,2.3296568,3265,2.2630625
2162799,90,1106,293,1128.1007,0.065883607,252.45811,33.588608,101.94772,2.9576273,358.50705,463.86349,11228.795,617768,0.61419421,0.60508424,0.13653308,1.550072,6.8869562,0.7547754,0.88394451,2.3201592,3265,2.2641554
2162800,90,1108,194,765.26721,0.057702418,255.69756,34.575539,103.79652,2.7580304,319.116,408.23898,7026.9443,418856,0.6454249,0.42998195,0.096661687,1.5046966,6.5178771,0.7143262,0.87816447,2.3949142,3265,2.3545556
2162801,90,1110,159,598.11133,0.070923924,257.40594,31.421375,101.63824,0.75803047,245.35376,325.53641,5389.8994,324588,0.71116948,0.36683145,0.078947365,1.4639789,6.4836998,0.71058053,0.87761676,2.4022672,3265,2.3958535
2228289,92,1014,1021,4041.0024,0.033997368,91.00351,42.239681,140.07005,1.2663599,956.26514,1222.1565,48747.234,3018748,0.73404199,0.99395883,0.37222019,1.5119611,10.523367,1.1533074,0.93111742,1.8639706,3265,1.9507825
2228290,92,1016,1047,4190.4829,0.029649552,90.328094,39.901112,138.14865,3.1857893,1052.0989,1332.6863,48243.516,2904208,0.72314048,1.0307721,0.3822563,1.5199986,10.60611,1.1623757,0.93203628,1.8572304,3265,1.9386084
2228291,92,1018,1103,4421.3481,0.029153563,87.102852,38.463795,136.27655,5.1112323,1082.2388,1380.5001,50772.773,3118752,0.6911031,1.1063706,0.40036297,1.5218421,10.886241,1.1930767,0.93510783,1.8351716,3265,1.9192799
2228292,92,1020,1126,4504.8447,0.034361299,84.38916,36.433727,130.66173,7.0534315,942.24677,1283.5419,50227.703,3023916,0.69115138,1.115332,0.41109893,1.534624,10.914268,1.1961483,0.93541187,1.833027,3265,1.9070103
2228293,92,1022,1121,4469.6738,0.037819266,85.307693,33.525429,120.55331,9.0085897,868.44391,1218.6705,47480.941,2689968,0.7046451,1.1116812,0.41243562,1.5450073,10.81089,1.1848186,0.93428749,1.8409927,3265,1.9049337
2228294,92,1024,1176,4690.1284,0.041863885,84.95385,32.548779,130.71404,9.4095411,834.36523,1186.5267,50192.316,2902480,0.6781314,1.2142771,0.42701524,1.5336367,11.181573,1.2254435,0.93828273,1.8131127,3265,1.8917798
2228295,92,1026,1218,4884.0908,0.03799409,82.143051,32.132656,129.00145,10.096627,906.99445,1270.9802,52307.297,3083948,0.66865683,1.201436,0.44178456,1.5368912,11.374433,1.24658,0.9403224,1.7993259,3265,1.878052
2228296,92,1028,1225,4912.0962,0.043535769,81.122658,30.835596,127.28771,11.084465,799.77991,1190.7354,51708.055,3015336,0.66500866,1.2002239,0.44400144,1.536518,11.413805,1.250895,0.94073564,1.7965686,3265,1.8761343
2228297,92,1030,1316,5246.0635,0.032006472,75.058113,30.25633,125.56461,10.581818,1035.2913,1435.1682,56414.238,3308908,0.65955943,1.2689933,0.47629389,1.5407976,11.846664,1.2983342,0.94520998,1.7674632,3265,1.8494743
2228298,92,1032,1332,5393.5474,0.036452729,72.183357,29.052984,123.82828,9.7283134,966.79755,1363.5691,56585.84,3295308,0.66140181,1.2641455,0.48191029,1.5408671,11.92761,1.3072054,0.94603318,1.762255,3265,1.8452913
2228299,92,1034,1361,5475.3345,0.037460886,69.766106,27.564831,122.07654,9.2073774,959.33929,1355.2556,56935.648,3255956,0.66036218,1.2744583,0.49240232,1.5415167,12.068277,1.3226218,0.9474538,1.75337,3265,1.8377898
2228300,92,1036,1375,5502.5005,0.037991472,67.056519,25.884464,120.1931,9.0716782,985.39484,1349.0931,57039.414,3248172,0.65908802,1.2734348,0.4969281,1.5401263,12.15229,1.3318293,0.94829643,1.7481618,3265,1.834752
2228301,92,1038,1330,5319.2192,0.040709674,66.630646,21.783255,110.72584,9.3365574,923.56409,1281.3862,51796.918,2723600,0.68416524,1.2080036,0.48258346,1.5448883,11.879861,1.3019724,0.94554812,1.7653186,3265,1.844635
2228302,92,1040,1319,5276.73,0.040206134,64.607796,19.440802,116.10331,9.972784,914.78113,1284.2252,49592.645,2505072,0.696266,1.1853049,0.47686189,1.5393598,11.875108,1.3014514,0.94549972,1.765625,3265,1.8491262
2228303,92,1042,1319,5310.0928,0.043235119,60.779541,19.110779,113.92467,10.919757,879.97766,1242.3319,49611.23,2530064,0.69277203,1.1765144,0.47686189,1.5393598,11.875108,1.3014514,0.94549972,1.765625,3265,1.8491262
2228304,92,1044,1293,5171.0845,0.038858783,57.873001,17.003691,111.65719,10.734227,939.63477,1293.1567,47216.172,2346096,0.69919598,1.1449138,0.46746203,1.5380867,11.75283,1.2880503,0.94425052,1.7735907,3265,1.8564656
2228305,92,1046,1298,5170.7222,0.032145873,53.817001,15.788222,109.3043,9.8368225,1065.4519,1421.7325,46823.324,2284808,0.69420838,1.1457247,0.46859205,1.5362417,11.79487,1.2926579,0.94468111,1.7708334,3265,1.8557079
2228306,92,1048,1334,5344.2866,0.040683005,48.247185,15.367608,106.90512,9.2618837,941.34241,1284.823,48874.914,2405956,0.69849658,1.1572096,0.48350853,1.5434862,11.913245,1.3056312,0.94588739,1.7631741,3265,1.8440129
2228307,92,1050,1445,5754.2544,0.053844415,38.630398,14.985778,104.54797,9.0663357,809.60419,1158.8551,54370.441,2695944,0.69612378,1.2357193,0.52241504,1.5394001,12.505644,1.370555,0.95179367,1.7270221,3265,1.8189497
2228308,92,1052,1448,5824.0796,0.054151304,31.06439,13.704262,101.79882,9.2720118,828.00104,1162.5566,53911.594,2620940,0.70003951,1.2323223,0.52180183,1.5348978,12.569205,1.377521,0.95241493,1.7233456,3265,1.8193729
2228309,92,1054,1442,5782.5806,0.052482322,21.382364,12.296073,98.999969,9.8558493,847.93909,1176.6824,52933.125,2522860,0.70662904,1.2185401,0.51889169,1.5331304,12.558567,1.3763552,0.95231116,1.7239584,3265,1.8211217
2228310,92,1056,1447,5777.063,0.056845129,10.512461,11.542512,96.228912,10.760641,804.19025,1130.0869,52835.934,2489196,0.70631468,1.2239994,0.5220058,1.5364093,12.547947,1.3751912,0.95220745,1.7245711,3265,1.8192225
2228311,92,1058,1428,5682.0283,0.056451496,356.46283,10.885822,93.01429,11.918072,800.66565,1124.6539,51746.18,2409132,0.71322083,1.2019111,0.51608241,1.5394995,12.421889,1.3613759,0.95097142,1.7319241,3265,1.8226184
2228312,92,1060,1409,5600.3633,0.044223942,342.04846,11.074929,99.445053,13.266,937.83362,1261.4915,50656.914,2323168,0.72097999,1.1845013,0.50958407,1.5409176,12.313649,1.3495133,0.94990271,1.7383579,3265,1.8265367
2228313,92,1062,1386,5552.1626,0.048106201,330.7525,11.970292,99.621986,14.338504,883.49799,1204.3022,49855.371,2287236,0.72708309,1.1667496,0.5014472,1.5416447,12.192232,1.3362067,0.94869548,1.7457107,3265,1.8317029
2228314,92,1064,1392,5540.2285,0.048405733,322.8974,13.369005,99.911377,12.43921,878.61383,1199.2794,50761.824,2355112,0.72010028,1.1847616,0.50453061,1.5440813,12.197244,1.3367559,0.94874549,1.7454044,3265,1.8296627
2228315,92,1066,1387,5540.4238,0.049461175,317.37006,14.999441,100.31078,10.574396,872.44476,1186.4357,51425.164,2419488,0.71431172,1.1922258,0.50036073,1.5376155,12.237482,1.3411658,0.94914645,1.7429534,3265,1.8325578
2228316,92,1068,1363,5464.8164,0.049779896,310.03836,16.699327,100.81747,8.7644567,867.66724,1174.5344,50901.477,2411072,0.71411425,1.1885163,0.49099424,1.5353796,12.13738,1.3301952,0.94814718,1.7490809,3265,1.83907
2228317,92,1070,1353,5431.2114,0.044569593,305.72458,18.628206,101.42903,7.0472345,938.38623,1237.468,51372.828,2461648,0.71279031,1.1914834,0.48651564,1.5325522,12.11261,1.3274804,0.94789898,1.7506127,3265,1.842453
2228318,92,1072,1358,5429.4072,0.046259362,303.33322,20.693556,102.14229,5.4992895,922.47711,1214.4547,53196.012,2618636,0.70147371,1.2180123,0.48569384,1.5245646,12.212302,1.3384062,0.94889563,1.7444853,3265,1.8437561
2228319,92,1074,1312,5236.1904,0.059099317,297.12402,23.102699,102.95444,4.2776823,774.69757,1055.1675,52509.246,2639280,0.70243692,1.1873493,0.45210201,1.3864971,12.81896,1.4048929,0.95483381,1.7092525,3265,1.9278522
2228320,92,1076,1297,5201.4888,0.051872179,295.82315,25.272114,103.86223,3.6591251,842.23389,1122.5392,53467.254,2742596,0.69434333,1.1880912,0.43773204,1.3421857,13.078842,1.4333746,0.9573139,1.6951593,3265,1.9528852
2228321,92,1078,1180,4715.3252,0.045918275,294.45569,28.247173,104.53341,3.888967,878.11438,1135.9729,49514.711,2586160,0.67386323,1.1075586,0.39770812,1.3219351,12.458394,1.3653766,0.9513303,1.7297794,3265,2.0006316
2228322,92,1080,1065,4261.5864,0.038816389,290.03989,29.3598,103.02677,2.2381222,928.2915,1174.5812,43515.457,2164716,0.72936392,0.94241786,0.35919055,1.2983384,11.875108,1.3014514,0.94549972,1.765625,3265,2.0524254
2228323,92,1082,1170,4670.2822,0.031934869,292.14819,31.913471,105.84187,0.23812227,1097.3397,1355.6387,53330.617,2964676,0.66069764,1.1349459,0.40400553,1.3723401,12.048677,1.3204739,0.94725662,1.7545956,3265,1.9787124
2228331,92,1098,164,629.58765,0.057279393,208.51323,12.680926,93.146149,0.35149321,232.86609,371.64975,3848.4341,158424,0.62067932,0.51320034,0.080039047,1.4545078,6.5524163,0.71811152,0.87871581,2.3875613,3265,2.3942885
2228332,92,1100,213,810.40979,0.064059742,224.55344,19.906672,95.150055,1.7621535,265.23413,398.71695,6179.0918,299328,0.55509788,0.59042925,0.10250241,1.4961126,6.6672421,0.73069584,0.88053292,2.3636642,3265,2.3409507
2228333,92,1102,228,860.79382,0.08186803,233.71527,19.067961,78.574966,3.1728139,233.39679,363.49408,6280.1504,262260,0.61121416,0.55921006,0.114,1.5316625,6.5712786,0.72017872,0.87901598,2.3835785,3265,2.3224993
2228334,92,1104,242,932.74567,0.098982304,240.27316,22.515118,71.135086,3.7171042,223.12759,344.11832,7027.3755,307468,0.63008815,0.57279724,0.12069825,1.5429908,6.5990424,0.72322148,0.87945658,2.3777573,3265,2.3085933
2228335,92,1106,249,970.20789,0.093413077,244.5896,26.418364,74.404854,4.4778957,253.89291,361.27133,7959.3267,375676,0.65980047,0.56157541,0.12235872,1.5419031,6.6537876,0.72922134,0.88032126,2.3664215,3265,2.3020256
2228336,92,1108,242,941.24158,0.085372545,247.22989,29.721889,76.528244,2.7580304,273.07767,372.21713,8133.0459,396024,0.66077983,0.54652739,0.11518325,1.5202807,6.7368655,0.73832625,0.88162315,2.349571,3265,2.3103049
2228337,92,1110,221,875.3717,0.12714064,248.16896,36.783161,91.107384,0.75803047,213.08853,294.14331,8222.2109,441792,0.72579187,0.42510042,0.11206897,1.538527,6.5064445,0.71307325,0.87798148,2.3973651,3265,2.3259704
2293825,94,1014,962,3854.5281,0.068687707,97.550064,40.374771,117.58701,0.78097147,579.84088,839.75195,43717.727,2508240,0.77276355,0.92390907,0.42063838,1.7574576,8.6392708,0.94682014,0.90855587,2.0523896,3265,1.9019151
2293826,94,1016,991,3982.1606,0.036895152,96.625923,38.250771,137.50369,2.7646132,886.18256,1164.6078,43759.07,2488192,0.75332129,0.97245097,0.36260518,1.5105081,10.376186,1.1371773,0.92946959,1.8762255,3265,1.9618633
2293827,94,1018,1043,4142.3843,0.031877674,93.10984,36.61655,135.53658,4.7542,979.37305,1277.8704,45427.578,2607312,0.72875565,1.0243443,0.37954876,1.5140026,10.625096,1.1644565,0.93224639,1.8556986,3265,1.9423994
2293828,94,1020,1094,4351.6167,0.032472577,88.426697,35.733364,133.62535,6.7469549,982.33392,1297.6927,48168.531,2847952,0.7014724,1.0698639,0.40836132,1.5602459,10.557059,1.1570001,0.93149221,1.8612132,3265,1.9087396
2293829,94,1022,1126,4506.8384,0.031464644,88.342903,33.608665,131.41335,7.0910535,1004.6514,1341.62,48475.262,2814068,0.68847209,1.1145899,0.40885985,1.526329,10.974813,1.2027837,0.93606669,1.8284314,3265,1.9101232
2293830,94,1024,1122,4490.4956,0.039173204,90.682953,30.588608,118.45993,7.4927878,856.42566,1200.2108,45931.195,2500120,0.7013489,1.1317828,0.41038772,1.5366937,10.87826,1.192202,0.9350211,1.8357843,3265,1.907533
2293831,94,1026,1141,4583.2515,0.044284824,89.564987,29.286556,127.96277,8.3253384,784.96521,1140.4186,46038.953,2491616,0.70081186,1.104287,0.41370559,1.5264522,11.052474,1.211295,0.9369027,1.8226103,3265,1.9053197
2293832,94,1028,1187,4729.7168,0.036086138,86.360077,29.086662,126.24899,9.4846601,899.83661,1283.3712,48564.727,2721012,0.68174905,1.1450363,0.42991671,1.5311754,11.257926,1.2338115,0.93909335,1.807598,3265,1.8893325
2293833,94,1030,1199,4839.3369,0.040848874,84.376602,28.187458,124.53393,8.8995228,827.18573,1220.1348,48920.367,2743804,0.67474008,1.1491216,0.43426296,1.5326219,11.309411,1.2394539,0.93963766,1.8039216,3265,1.8851937
2293834,94,1032,1316,5248.5767,0.034336552,76.700333,27.379147,122.81177,7.8821678,1002.6259,1385.9493,54662.262,3080132,0.66841334,1.2391113,0.47612157,1.540278,11.851396,1.2988527,0.94525826,1.7671568,3265,1.8496329
2293835,94,1034,1342,5360.4058,0.036961,73.833015,25.841953,121.07588,7.2425947,971.59772,1349.9943,55152.336,3072956,0.66703117,1.2436119,0.48535264,1.540639,11.980578,1.3130106,0.94656956,1.7588848,3265,1.8428007
2293836,94,1036,1345,5436.5034,0.037893083,70.880386,24.372475,119.32405,7.0729856,967.75665,1342.7179,54384.098,2976952,0.67130685,1.2215434,0.48573491,1.5386523,12.014532,1.3167317,0.94691247,1.7567402,3265,1.842625
2293837,94,1038,1365,5472.7388,0.040223576,67.716377,22.935215,117.48397,7.4027491,951.18903,1307.576,54878.82,2996200,0.67000312,1.223017,0.49260196,1.537997,12.122505,1.328565,0.94799817,1.75,3265,1.8378034
2293838,94,1040,1316,5261.6367,0.042741682,66.717461,19.081055,108.74335,8.1769838,903.64337,1243.7684,50004.137,2540436,0.69778448,1.1515329,0.47715735,1.543376,11.823065,1.2957479,0.94496924,1.768995,3265,1.8487
2293839,94,1042,1263,5016.5586,0.039998632,66.507721,15.103879,113.39296,9.2939482,901.40228,1255.4092,44682.723,2074620,0.72789359,1.0898116,0.45694646,1.5371529,11.605746,1.2719308,0.94273502,1.7833946,3265,1.8650488
2293840,94,1044,1272,5111.2456,0.048320696,60.78178,15.664481,111.20109,9.0779371,806.8208,1152.9268,45810.402,2220656,0.71472591,1.0988532,0.46003616,1.5372769,11.651313,1.2769246,0.94320601,1.7803309,3265,1.8624951
2293841,94,1046,1259,5057.5483,0.040693734,58.841702,13.894178,108.9133,8.0133276,915.85681,1249.7156,44786.184,2147540,0.70432281,1.0898672,0.45516992,1.5357666,11.596676,1.2709367,0.94264108,1.7840073,3265,1.8666403
2293842,94,1048,1279,5136.748,0.043231804,56.919338,12.785257,106.53128,7.3103509,892.19824,1221.933,45529.422,2171348,0.70922118,1.0949023,0.46290264,1.5388174,11.674231,1.2794363,0.9434424,1.7787991,3265,1.8600546
2293843,94,1050,1410,5663.7358,0.049957916,42.66692,13.273213,104.09185,7.0663371,857.10846,1193.5875,52122.102,2524156,0.71131074,1.1803526,0.50976139,1.5404075,12.323876,1.3506342,0.95000398,1.737745,3265,1.8264371
2293844,94,1052,1431,5771.4478,0.048111808,34.98621,12.198221,101.69586,7.3228035,890.71631,1227.7826,52910.355,2550416,0.70957762,1.1953504,0.51586157,1.5359645,12.474104,1.3670985,0.9514845,1.7288603,3265,1.822831
2293845,94,1054,1437,5771.457,0.046926625,25.896664,11.180752,98.838341,8.0363531,922.55927,1243.1914,52748.152,2510644,0.7110343,1.19862,0.5169065,1.5327888,12.537344,1.3740292,0.95210385,1.7251838,3265,1.822315
2293846,94,1056,1436,5738.6602,0.043067567,14.06541,9.9154558,95.999756,9.1087685,974.89252,1294.0022,51963.453,2414128,0.71262801,1.2027408,0.51747745,1.5353187,12.505644,1.370555,0.95179367,1.7270221,3265,1.8218867
2293847,94,1058,1438,5719.0566,0.051502086,0.67825693,9.6064653,93.13871,10.43771,862.07642,1181.285,52197.711,2425536,0.71112841,1.2054311,0.51932108,1.5382066,12.4846,1.3682487,0.9515875,1.7282475,3265,1.8207375
2293848,94,1060,1420,5634.981,0.047183208,343.16696,9.5099277,97.448181,11.943153,904.12671,1225.0602,51080.207,2333100,0.71556938,1.1930232,0.51337671,1.5401998,12.375268,1.3562665,0.95051199,1.7346814,3265,1.8242276
